order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
381b9bc0659b4c88922a7a25e2fcc9b3,3,e5a5cf2ed2504e08a4384fcf23c9e5a0,3dbae1bd0d8b456d9d79fc829ae97f6f,,664.92,59.45
f2f01afe8c5e48f9b087db802917e404,1,fd6d1316be834ad6b0e30f84f7722f38,96b94fc9d1ef4812aaa530ad1577dcf7,,391.05,16.56
f8f4729f72764680815eb159b64a29b3,1,42146a3830f2482cae102fd8e8a2d256,e6619fe816604684a134c3f39b075160,,846.08,15.76
7981d368bb5b406ab9ca0887a153f222,1,91497312179c441a83bf799d5169e9f9,251de78a969041dd9959e190215e87b1,,497.87,11.94
60041c37d6fd421b952d6ddc438a5351,1,506546399b3742f4980a3e693be74204,5d663bf9428c4d52af1e184de3ce96ca,,419.81,57.03
43b23ed845234914a9756392a273e446,1,82488fb7ef4b46018315dfdd516e228f,88e1a1039b624cb5a2ba18adf28a0b74,,209.35,39.69
ed0313840f1c49be9939a24c5c5f26b8,1,4fe60080d35c410a9e4c012cd571d850,74970c76879c4b408e8637882e0e046c,,365.12,14.85
ed0313840f1c49be9939a24c5c5f26b8,2,e1b2e15d8c1c4c7f8cf4339b336a67e1,032bed657bf0499b94a1b67edde578f1,,350.35,28.76
ed0313840f1c49be9939a24c5c5f26b8,3,0b985ed01fdc4c9a83c30e004490394b,2e2b479f3c1745819b0db8a9cdb6fe9c,,927.7,42.24
f820cf09a2404303983dd4987c2a83f1,1,6c1291f1bf974f1e8d3c8732ceda7acc,3a0bd8762602401482f0d784fb88f5ce,,744.57,35.89
f820cf09a2404303983dd4987c2a83f1,2,fdab13853fd047b3b56f9317736cc9bf,aecb7dd0a27d42d6b65803c1b4650296,,691.45,58.29
f820cf09a2404303983dd4987c2a83f1,3,cbf71cbe465743b5a373a786b910568a,c842f76244824d139efba60ffadb9dca,,865.41,21.52
d35b151137f94a60b06673edbf44b61f,1,cf3dffdb20fc4dd8af892c958f064464,020b9153811143f18ae5bb4c9d0b7151,,271.98,20.2
97320886e8844908ae394de0672275ea,1,91ba1b3da39b468ebbf64eb2fdb7fc2e,292aa0f152534f9fa9ad7385be2a0734,,329.38,58.99
97320886e8844908ae394de0672275ea,2,1023807d270a4678a8bb6c08c3d9fb3e,3861b210ee4a410798379ee884d976f9,,686.22,36.36
db4281d13d4340428f09f606a22e13dd,1,6336815859624377afc81b616ad76fe5,983a9636cd304882a3db08ff6d28d36f,,289.89,51.39
1f50fb3e50824892bccb3bf94cb1148c,1,031d88a5eb034d17b336386a28e8a95d,49aeaba10c8e45ee903a652f3c773bdd,,893.61,46.62
1f50fb3e50824892bccb3bf94cb1148c,2,472e9ddebce14c2c89aece1d1d5577ca,5edda9ceb4f849828991495916bf53a7,,953.78,20.91
f92fcad0fb034b9b9d45eea85c8f89e8,1,2b55c0c3984c4ec7aff255c52b07e033,198bf4e90b6e4d25820085e380877410,,569.99,25.33
5f1ec5b745e04d8996e8b1f8318059d8,1,3c29ad87a8244df3bfe86ded37eb6aaf,9439b7ff3111454cbdcae0ab9456a613,,11.36,33.22
240b2e388ea8414ea1d257e602902d57,1,ac51365fc63b439d8683be136a92a1c5,3014a84cab244b88a41a7673621da008,,696.58,49.79
240b2e388ea8414ea1d257e602902d57,2,e397f7be0d734f1bbc9212269385373a,31a768fbbb314bdda15bee1a7442bfc7,,502.54,42.8
e5f916ecfd504d5abcb2f50800a08b9f,1,7c4ba47c60fd4da5b7eeb863dbf97339,b0c27bac6d764b9d94af91796d385333,,984.03,13.53
4abeff06d97a4f2fab7c81bbc16c955b,1,fbf677ddeabd486ca044c3e1fef669b4,502c6bf2a32d42f984abdb4c93148d9d,,834.03,42.2
4abeff06d97a4f2fab7c81bbc16c955b,2,73fb665dfd994eb79ccbab407a79ab40,8d121cc9d018452ba488f8c4b3b48201,,976.32,34.19
4abeff06d97a4f2fab7c81bbc16c955b,3,8642d2d08c3d45a39ff316bedb8a1dc3,f65d55c0d899410db641c2fbfbc6aa76,,52.31,43.23
8203264f5e9345d4a5092903a957e291,1,5f568bfff7e44679aba4753b62f64e6f,31c876e1e6c445e8b0276bcb2114ad68,,152.86,5.77
ecf83bfccdcb4124876fb874bddc0005,1,b9946565ba4b4384a1fabdc140ac2c63,9ee96269da9345eb9b64cfab1a0c0713,,680.03,34.21
ecf83bfccdcb4124876fb874bddc0005,2,d2bfa83f52e94a338d666e211430b630,d77749d7233246e7abe476fc462b72a3,,333.2,55.14
ecf83bfccdcb4124876fb874bddc0005,3,d94c306193a54fcf99063e8a75131b5a,7e2bfb695a2c400587fb68d9b43548ff,,830.06,22.85
a5bf07ad2f4c40e3acddc60bcc691312,1,226ca521d7ed4761988aa400f10036fe,dc55ab805f0f446189748a6653a321e0,,612.55,50.04
251b870cab0d448daedb2b9d91b072f4,1,5285f21f8c6e48b6befad59032378679,ba08069abb9c4574af0329a19b713788,,483.38,16.79
73c4a8cca3224204842307f476279fa8,1,bbb2e982e5344781a8bd798af2f3983e,4c97d29950fb472b80b532031e9eaa9a,,91.62,7.85
dfba10d3045a4d769cc837679a1594eb,1,512ce49517104bfd913db52b286fbc9b,e344af7a1303406caacbd7817b6ced92,,559.32,36.18
dfba10d3045a4d769cc837679a1594eb,2,af95ee2355764eb3813822e8e13d0127,e64d060bc6834f6f9bdf149b274545ab,,312.71,24.51
dfba10d3045a4d769cc837679a1594eb,3,daf16c39f83d43deb2a06bf7a2cab9f4,cf4988b0fb26476db56fbb686d7018dd,,70.83,18.86
26d81dd5d9b845d899662c667d642481,1,acf142f859c747fd83f5d00f580e89c2,ef189df519ce49478d59f713436b3fd9,,86.77,15.39
2a0b5a88498c4343b915640c3abc7124,1,d8492086c9a9477c856f8ff1af897468,00c4a574f6684baeaf12e2998c1dd207,,596.5,43.02
2a0b5a88498c4343b915640c3abc7124,2,e55cf18edddd42eb892fb4938ba0f549,62836d6efa1f4923934b372e07eb4d39,,924.86,5.78
2a0b5a88498c4343b915640c3abc7124,3,5b051d1711cb4bac93bd8f1fa70d9dc3,a3aac5920d4544988a79ee5a9628cd50,,746.09,35.45
210788632c094955a771afad1adcd893,1,691f9f762ee943e7b9c9747c88e9c549,30cc6f9237124f6f8f9062af826fdda6,,712.29,9.12
b84ad91455df469588cbded9ca20a34e,1,e79c3bdcc3f64d679317c51747ba2b79,49ea12e2fc204123bf97b7126e913ff5,,46.73,20.19
b84ad91455df469588cbded9ca20a34e,2,fe7df847562949db9c4537990601fefc,7d18886973f64ddebf41cda35092ab31,,364.14,45.05
64531f2a75274270ae491e1e50a1cd8a,1,73fb665dfd994eb79ccbab407a79ab40,6ca7e192e94f483aa446ecd2a65918da,,773.15,45.76
5760ab55d55b45e3bbfbd404e0db481f,1,7ec5a8f10d7e459884d8d05515ee1077,c1f79f0b3ee741e6902f6a6f6328d179,,258.23,55.89
ba50c08a39b143a392beb4707baa19eb,1,01894d19857b4b6b985397375bcaaaf7,07c1779628d54a14a8c3200d90b9820e,,586.74,42.31
6de5079e39194cdc9140d36040b3f127,1,0682f7f1406448789a18190fc2364321,be0fd6956d454ac2a45797480f6cd784,,885.15,43.48
99281ff43c45492aad32cf26185045b1,1,515202e47774464a94017be7f85b3566,8f7461cad2f04846a897564910d6f132,,843.35,28.72
0a55d1d3b99a4e738e2277a9d18d32ba,1,1cf2fb70654248af898fa5402e9c841f,8469ab9103d74b6baf23264b28a45890,,937.3,41.47
bba1390aaa4a46fdae9285f140d999ee,1,daf16c39f83d43deb2a06bf7a2cab9f4,4821efa8c67749cbbb7e6176b8b0ce6d,,781.68,58.76
bba1390aaa4a46fdae9285f140d999ee,2,7101c077da4d4c0fa940fc39c8de815c,a3213ee29cbe4339a92cf687ca1baeae,,450.9,8.45
00ded830af5a4fba85dc0b8c3f7cd411,1,9b35b0535db34c3ab96ffb08483a938f,4058a618444e42468e83c86498e25348,,198.75,12.11
00ded830af5a4fba85dc0b8c3f7cd411,2,45015e59409148c284009eb0c23ac5e2,d3dd3c645b0e4f92a4f204c1cdea384a,,154.09,19.07
1b9142d36b194b3bb0c546eb301e2e8f,1,d22300a530494794b9a28641eb9a8b40,494b398bc6c14fc39ea3db302fee9e7c,,118.39,10.29
76cb2d3cdb6f4ac09001c678d24bd003,1,b9946565ba4b4384a1fabdc140ac2c63,5a9b759285eb4f9fb394f44837250440,,969.73,13.67
76cb2d3cdb6f4ac09001c678d24bd003,2,bbb2e982e5344781a8bd798af2f3983e,6d53bb319a4e437e865914a938de9ce6,,706.28,37.94
b8c5e48eb7204838ba9564e741d4a2f2,1,177885d1c2184beea8a6cf055bdfabd3,e696cc7474974f02bc36e7b073564e57,,759.46,56.23
b8c5e48eb7204838ba9564e741d4a2f2,2,1927ad8691044b57a50b72354fc3e2cb,a94467d36e0b4613b153195594a66abe,,815.13,12.24
9999b76fd8bd40d0a9e4f092524c8ae1,1,0d68e591ec0644fc915ce1bd266f1fb7,3fd65735697d4089999f92960926ace5,,418.7,44.29
05fa1c24d5f84fe98c3e4ba3a21c7e61,1,87d22d30e7074d54bdc01df3312a7840,346acc96683f4092b6bf2f270a52619f,,917.6,51.49
5bbe5fdb44fd4971b6d736b2fe5a9040,1,165e1208dca74f90b37e0ed94f3da87a,fcd97b45b6df4737a3eecb2db1177828,,73.54,44.03
b658da6748be46dcab57149fdde8b2f0,1,6a4ba37956ce478695e4de7ee4904327,245e25cdc86d4011bfbf283c556a2878,,32.6,28.09
45d5a877ea014ab389ae80902ffdeb5a,1,00f4e308010b4d9f85e6e20247a60902,f6a8da6694f84effadf8f9619d7a9f24,,343.79,25.28
154222df63184aa3a249ae17cbd16d4e,1,3b49a7ae86a74e52bc0cb8f13ef7dbaa,3aa63c0b67d84ebc8722d67f79d14e01,,469.95,18.52
154222df63184aa3a249ae17cbd16d4e,2,02a746555133423d9b8ba3a770752678,a2648236b5ef462e841d763aa9bab437,,552.77,40.59
154222df63184aa3a249ae17cbd16d4e,3,5285f21f8c6e48b6befad59032378679,5c631a49de1349c69b68048a08a59b67,,394.25,21.91
c2cf2bc7898542f4ae46a50d9c674754,1,bdce04ff20b0461688b807dfae0ba5d2,1876c3208a46491d9a3703a12e93990b,,288.64,54.0
3cec491f6fd24ba18f8d0d7ff4defa29,1,40d52c0004da4371a246e94a5390c2d1,0b6ea13da2c94c34915a629ee0609318,,32.3,31.77
59858b5fd5b24e45ab45c803e0ce90ef,1,c4ce4e6e3136492191a289e26ff0b163,cf1a257bd01f4190b819f4a7968fb463,,65.12,58.98
8369bf4af5c54103b0f8fe831ee36a59,1,54597c20b91142ef80a9d07471fe1fd2,ba74ec34246546559d5adc32ec802f33,,732.98,47.83
f04633d1f0ca495f9a14974cf68f38ef,1,976cafc32b8d4db4981ef305736a6280,c11163c63aa0464894fc02d10ff6fe83,,617.5,5.41
7565e321030a4c74b52ff5505ab9473e,1,f9b2781d709949849204317190c80c70,28fdbbf6c46147bc8006ee3e54eed267,,732.01,19.87
7565e321030a4c74b52ff5505ab9473e,2,abcd14d774f44afd972f7bc6fad6e0a3,e652f448b8404fbe86cb21a453eaba47,,644.57,28.98
4808a1f51fb44d78937ac0ec213b3640,1,87f5d80b2e6f437290139797e40b5d20,51c8640752674da1961c676b9665665a,,337.95,29.51
622dcbe4c0d74db0bc6ca85a683962a4,1,c6e4ea6f80a4459ab89480bbf62dbdda,38e9d1370f604b399584549f062d41c8,,703.04,31.98
77a0c1e6055445b1956819b06b827599,1,a9a92cbebe4d4af2913c5b70d585c157,bf1494e987fb4b0b959c1863afc7def8,,924.98,57.44
5b8fd0228ace4cd29345a18ae7e622e2,1,d19128690be9493c9568ee065d64af65,a3a6ba9fbcd5405bba44fb0159f07e60,,587.08,55.4
5b8fd0228ace4cd29345a18ae7e622e2,2,fbf677ddeabd486ca044c3e1fef669b4,8eed8971ea734f5fa4f728681064d2fb,,356.23,30.33
ff60e2503f5e426a97789bf9ecb3ff0b,1,0605ec56eb6b485bba59bc1f21b85bc2,e2cca106e07e447aa902d367c0e10d61,,750.14,46.23
ff60e2503f5e426a97789bf9ecb3ff0b,2,b994915b308e4cc28b45d9b25350aa7b,c63f25905cc04d60a076b8efb97a83d1,,379.29,23.49
e34cde0b9c4b4208bfef63082db6e5e8,1,e0f54c7ea46b4f18bfe6fa2df5b9b31e,cd0c33c5408246e2a410e2a70d37fee0,,363.62,58.61
33c06decc62a4b69afad6c43a039b6fe,1,943af68898254ce4a510b570d33712eb,70e635c3122147b9b2b685276fe968f5,,429.83,18.58
eef7b90d19304ed1a6beb5c3810fd014,1,1d6341d5555b46db8da397b6bb30827a,59fffdd8e75f45d3ba9652d1b97b4c40,,104.97,15.9
11f1973fce8c42c4b4d30c3da941040a,1,83d18c2e1d6448e2aa1a3c6fbf71c47f,ec2741fb04144390b973f7cb8c5d3f3b,,271.74,33.85
7b83adebe16145abb58e0e4e60e065af,1,3b94220457df496f88c999346b974f40,c9979762aa4341a8921c2176608eafcc,,179.75,34.41
7b83adebe16145abb58e0e4e60e065af,2,3eb395435dba4cff8ece2cf4c2cf1361,b53a5d7df3ec4d11a95e71fbe011c748,,170.38,54.01
7b83adebe16145abb58e0e4e60e065af,3,8d175e2bc05e4f66a1957098cce60266,80fc8488c0d14871ae3b4e0caee806c9,,85.21,56.1
11954488c34048a1ab51cb6e5f50c975,1,0f5c9b1e1ba94692aa6ab77ae1e65308,36a1887a505741d5a32b8ff71dbdf1e5,,321.12,10.85
11954488c34048a1ab51cb6e5f50c975,2,83fa3fbdeb6a480dbfb8b8f7923e623a,e2947fa4547f40358c31b39849739c31,,251.43,19.45
11954488c34048a1ab51cb6e5f50c975,3,ff98097521f14ef5ac8b6cce3625dcc7,e39f2afc38d74b2292ebadc3fd8533b3,,319.14,23.46
3f140420c29e4a2faf6507f0b0e1869b,1,9f322e5a69ee4011bd1853bc3bc20e0a,88ffd998ffd24bc3933a9f0913c4a87c,,120.0,59.37
52f9e4d33df244a2b6a58b092561cc56,1,c1077bcd785041d8906013e8cc6712ec,0e69659175b94117b4ab90fef8155e7e,,959.12,52.48
0789d468f4304d3094e6c74dde8519c7,1,d19128690be9493c9568ee065d64af65,bf56d475c4a94509bceafe1fe1526173,,234.76,17.03
bda23a79d52c43b3aa62849871a8df96,1,0d3f7520cf2c40dfa1404ff0d3056344,d8532ecc882541dfb711dbd41345a98d,,851.26,17.08
bda23a79d52c43b3aa62849871a8df96,2,86a29dfd192d439eba4561c55eeeb3c0,d6d70efe7b344d7e91407d4aa937f405,,124.31,16.6
bf1c65c3887e44c9bc022be4220d989e,1,4d2ac832c8a04710b079a8cc42444e39,09f3ed721d714762a47e6ac0ed07cbf8,,834.41,15.17
8c9556ab98fc40d1935b2b0e00f5c116,1,c2727346aff0479aa71ff25a85b079e5,c28f96c025aa4edd88020c5c2edaa777,,645.67,32.62
45282bf778ce444cbc5b070bb3bf0902,1,4fe60080d35c410a9e4c012cd571d850,1db4c12fc8d44a35b9d9b0536d3e8226,,964.78,25.42
45282bf778ce444cbc5b070bb3bf0902,2,3eb395435dba4cff8ece2cf4c2cf1361,3607361d90b14ac2b0fddf4adaf26daa,,909.16,12.6
76806ca26ab646c29fc41b917410db36,1,0f50c051cb5647f1b3b85d0da79bf241,d5c9d2493c794edda7c58f362e091b40,,966.02,6.29
a5bf4e968a614dc4a721ae258d4d1c13,1,8ed053c2783d47bd8e7bef957daa58b4,01cc582a8ec84e1e92ff5a70e81c4151,,62.44,21.82
6d59c3dc13c4437494299a5cc80af31c,1,943af68898254ce4a510b570d33712eb,36c1ae69272e42cd916c7e14895813c4,,935.58,31.02
8696e1d3a97f4be190e21bcb3a527397,1,fdab13853fd047b3b56f9317736cc9bf,5f71194d610c4891ab84aee2e1f19c36,,522.86,29.74
c482f436acff4f66ba760be96fc7e78b,1,98be14c34dd247af961d34fd280408ea,cedcfe567af64de7bcf723702c7f36f4,,675.04,28.98
3e53138b495a4b79a36f5b4a45b542ab,1,165e1208dca74f90b37e0ed94f3da87a,4b864e0a4f6c45f29fbb2ae9e0538882,,72.9,24.12
3e53138b495a4b79a36f5b4a45b542ab,2,3ac6760eb4ff4f9493e38493148b60fd,63f14bab2ffe44abbbd2c2ec3115c7a0,,453.26,28.9
f841b51bb5984dbfb08ab6153c1f5e46,1,943af68898254ce4a510b570d33712eb,ba36cdd177574a0593058c27461ae269,,386.41,14.23
db5af55f3c4e4738b46b42a7fce858ca,1,98be14c34dd247af961d34fd280408ea,a5cb06f5ddc84648874af6c983a76c6a,,198.0,36.06
cfd723993c9d49bb89b47ca12a71837a,1,1f6348063f774b2a9d64e99556178d58,93b82800b016414c95c065c5b3f6946e,,49.56,11.23
aa856fe022ce4a2cbfff292f7dd149ca,1,58b90e5e0e7e4c98a13bd0a3e5a455ad,1684f36d83be4922b1e49a41c072213c,,289.75,22.28
16aa43befc104fa79996c3100655f22a,1,9d47f5083f364dc2a0ea72c0a450731f,a7b2ec9b60394370b57d79b13178e27b,,362.52,15.12
8823243a6b784db49aa6db7e47d0980a,1,cca5cf6ca6af4f62b96ed1395128c601,401abf88c2e1471d8aa168647c8b1bea,,152.49,51.38
172d3ffbeab1400294a1165cf0df6dcc,1,9b0da25d93de47e9894c77907cbc370f,d811241c8d4a40939e53a115b736e297,,812.54,5.45
172d3ffbeab1400294a1165cf0df6dcc,2,970aa600a458438794ddb4e4570e82a7,3fd3547593af46b38d37de109c895636,,150.87,57.59
fdcccc015e7f435380a3b85a98049c94,1,2a33f9bdde6546399c838cb10d5c59c5,4afc2fcf645449c18344d8a1041c805b,,727.63,17.95
5f24bdeb3bf640c0ad96516f18b77363,1,1d6341d5555b46db8da397b6bb30827a,50756568261845518ad630f7684ff908,,218.03,35.35
5f24bdeb3bf640c0ad96516f18b77363,2,10e0160a2770483a84a8ed6b5485f8b2,fcb255b19b2c4e40827143dcf370eebd,,311.39,16.67
4ec49c1d57c94ea9a6ba33833aed8b60,1,7f235c458507454fb61c5c110a8ed486,390cdc8895674e858db04365ec1b0ccc,,83.54,59.17
99cd04a973a2485891f84d420e62a7a0,1,943af68898254ce4a510b570d33712eb,7d569e99f5644f7ebbd9a370f3609cb0,,880.81,30.94
99cd04a973a2485891f84d420e62a7a0,2,7c4ba47c60fd4da5b7eeb863dbf97339,f697f542ab8547bd85da4c52d554079d,,314.22,53.27
3503579eb2aa45a99c1d70b2dc811f22,1,885390866e094ef5b994213585d2936b,06b04597a24646bd9654415a031c9933,,492.76,11.16
2d7735c2865b41f7a7ff81d87c3744ad,1,10e0160a2770483a84a8ed6b5485f8b2,2c75522950124ad090bd1a4f160181c9,,720.31,23.18
2d7735c2865b41f7a7ff81d87c3744ad,2,db5d5c6a333d4b5e8de90fe12d6c5c58,afc477b43c944014ae2d221d0a58d4f4,,793.79,11.47
2d7735c2865b41f7a7ff81d87c3744ad,3,a6a3ba6eb1584bf591301d2c16d23382,5b7b8abfbcf74e789df75b8f6890c6e1,,549.6,29.95
8f28fb792d574dd89edec757fdb3577d,1,b0eccf72e5a74d548bb7b6b81bc0735c,94d252ab00c3499a8ca036e62bef1664,,914.27,32.21
568c3f22990f497189de90eb8b8eb6d7,1,9d67e4ed037c4ab18310af84eff3aaa9,474f54fc8e3b4e89830fdcf26143c891,,936.32,33.37
6eb187a2353e415d97ecd9182287bb05,1,53da9fc6c49544689a86269990d7adc8,92038bac0e0e4ed195a776c60a434fb7,,308.31,16.56
f44185823e584c98bfe1caa0ae16e26a,1,d8492086c9a9477c856f8ff1af897468,ced24397e7c74a2eb2dad714e77d6638,,842.02,23.64
f44185823e584c98bfe1caa0ae16e26a,2,0605ec56eb6b485bba59bc1f21b85bc2,be76eb95a2a34a05a520ee47a64b30d3,,542.25,58.91
06b1822213ec497db9ad2c9277008686,1,69af0f30a2e34d4bb5112b5e0b8bccf6,f18cf745c3394b74ae59de7a8bdb84d5,,584.85,16.36
06b1822213ec497db9ad2c9277008686,2,4af5f807b1bb4251b991faaf05801040,2814de898e484dd0993eeb0af65caed6,,814.22,30.39
e86b3ab9256f4fe4b0fd39b00eb8c262,1,d9f13c84605c43b19763762d2065ef3c,abf9b1d6939642b491ad461cdabbba78,,865.57,33.55
a0ca4ecbec12493f960de65476bd7633,1,cf2d4a136fad4f398f078ce43b2f3c62,ffe569f2fa7343558f92ca67d8f4d43e,,696.68,39.49
c42b197c683944c990d8e4ac6469e98a,1,b40eb26f5a4b4d38beca424e0052bb47,8f5853f9398f467d8fc59895f2147c28,,820.85,32.37
849c083c8a904f05a5983315e5fe6015,1,bdce04ff20b0461688b807dfae0ba5d2,9457e7a77dd749b6aed8af54062d978f,,286.2,8.32
3afed920a0944aea9a3062497cbc7467,1,97dea273ff884e4db5e053b7c0975e62,5784cf12cb8d40cfb89803e7bf431ca4,,267.74,32.99
3afed920a0944aea9a3062497cbc7467,2,49fc91bfa0e64fe584abe49707fd4573,8312c5a32ba74ffaaf602b9ff6e9edc7,,178.19,21.88
a679806d82e4467fbadafb11849e76ea,1,91497312179c441a83bf799d5169e9f9,4abdd8fccbb74b4c9dd0906e8744995c,,827.4,27.33
5993e2ee063247548111953860d8a2be,1,cf6fa556a0b948a49fbb64e05b0b7592,e8b19158ed4e45389931107139c66890,,293.63,34.63
37f588eee2fb4d819e07edffc082f435,1,4404101de1594186a902e7f995a90403,ce734a0cb7da47f7ae2b280c0a779d4e,,463.85,11.57
6fb61737ce8c4f3bb9106a4887504561,1,3271d538949b4f03a2358e372ce84989,2351660e7e234de2bad69a7328b1a16d,,77.07,14.28
18b226bc43f6494f853c89163c2f083b,1,de3dc0e5d48740c29b846c65ad899890,ff595f80942a44f380a1c0e78d477438,,648.07,21.27
d5b801993875489da8403b6b8b13171b,1,637fb4d6e00e469088dc8d2f97dac203,5d04b650b6e349928feefe7a51c20439,,592.14,29.1
3d30841bf80b447e85ac2051275ebad3,1,2342ae0311b04913b1ff224e822929d1,9edd297c41d2440ab20909af7e86442a,,381.05,11.9
5fdce0d4fdec4d93b0ff4d4307777f06,1,daf16c39f83d43deb2a06bf7a2cab9f4,bccc868c8133411ca7f97c987847b933,,987.7,40.32
5fdce0d4fdec4d93b0ff4d4307777f06,2,2b55c0c3984c4ec7aff255c52b07e033,bbb9b278aa104624b8481752297de4af,,111.22,33.41
1a4338249a18445ca7b7eaf70eeb1159,1,be81816fa13e4bef859aee3c3c8936da,209bf2d8b3db4fe9abd410820edb6530,,113.41,27.85
1a4338249a18445ca7b7eaf70eeb1159,2,0682f7f1406448789a18190fc2364321,b0ddf2d95595490bb66930565e3bc34e,,856.31,11.65
0f0c1f4d220b4c69b16ecc150b3204b0,1,82488fb7ef4b46018315dfdd516e228f,ad393760951743ada0f454820ddb4e18,,284.41,47.21
990f02563a3049118aa91d371f5d0441,1,3eab174d988e404fbf15f93e0d7e4d80,0da7b11650444d0cb901d27d5b92a87a,,665.16,37.84
7388eb476bb34c3890f7469325522350,1,3e8f0db90a494762a70f72e2ef67cdf4,f6627e5f5f9c4885ab6d043e254ba5cc,,726.54,38.06
e19d99817cab401b96ae8d6c22f8ed13,1,d37b6cd68a284828a0a1a814bfdbe736,c775ad34c2ee46a5b870f2b72ef1912d,,894.4,40.31
e19d99817cab401b96ae8d6c22f8ed13,2,f827f8bf14534d809fe17eacf1a1cf1f,20db5011c3f24c71893d653d8cdfeccc,,315.56,40.19
9566a13bd0da44c18cf40e2b938e7da5,1,1806f44c9bed463481ad6897370d48e9,b9a5ac966b7a42339fb5ac7fee2fd61b,,36.43,6.08
158e98433c314401aa6840378716808c,1,3feca4a42f6b474cb5bb25dd17d4579d,0cc141b31f89470a926fb1b2bdbc1f93,,778.36,19.42
a21631e38b5e43858c2d8e5f84587b0a,1,0b985ed01fdc4c9a83c30e004490394b,da1424e2150a495ba43e559f6cc0c544,,961.82,37.33
6f0a38fec73645dbb7ef2c57139b982c,1,7f0aa6572d054d17b0b1a31b2f065a2f,78c162b23bfe4b09b7527c7bb6c6b1c6,,578.85,35.48
de2841e127d7469e8c450793f7f789ae,1,e1ff432a62184db38a6a282e40ff368f,e5864f491f9b4a2397b74aa7156e4219,,135.81,7.87
88b3b535c1f24705bba92c38dd6e43b3,1,0d68e591ec0644fc915ce1bd266f1fb7,d6b9cd83025948a4b22bdb84ceb9b1da,,649.18,39.46
036d99ca7f744249beaaefa8ee52b313,1,e636fefc07fa4a07867f7a83663399f4,bfdbb5cbf24d42ed9eaa7896a69c8ef7,,113.46,30.8
32de42f0560f4c729871d46c1bf8f3de,1,662bf0368ee54b1fa4a9734c7f8fe547,e9ddfc5a28704fa7b6d3d388b2bd9a37,,436.66,13.58
bd8569e6feef4638ac16177a1478ae69,1,bdce04ff20b0461688b807dfae0ba5d2,9c76aefaf9a84380a17411d5ea2c3ba4,,913.31,46.76
cc7c049afb384b6e8384121785990d38,1,24948bc56b7a46e389085e94a2d3457d,d41ae7d108ea41e88a2c69399cf205f6,,443.29,13.49
cc7c049afb384b6e8384121785990d38,2,4ac0dcff9f594a3abb0fb9f773caf05d,28929228e7954e059332225deb1af5ed,,143.79,13.47
e1e143c72ed243009a535c49a4b19737,1,cf6fa556a0b948a49fbb64e05b0b7592,bbb944f08fed47c086f875db6bf3c250,,282.35,5.19
44af74245ac049a8b28a6487ae1c3ec4,1,084561c60833442eb44b7ed0dbce31bf,51e88aa4384a4562a114c890edd4eb16,,411.66,30.17
20f22b3d31c14c7d8ee866fd16be96a6,1,a6ca43f674a148599316e1c0b2c1f415,af57694c2a4e40f3986bfcf0d50a3cf9,,716.83,57.47
c3dd4da2348d4770be81c9c81bf173d8,1,59bba8f1770f47aeb707627d826cb9b0,ab3e714bb0f94140ad68a09859f9898f,,726.84,33.25
c3dd4da2348d4770be81c9c81bf173d8,2,715e1ebbbeb74f60895d3ceda3fb1ff6,933c6ab6c5714e8cb14290c20385b9ab,,56.53,27.62
df5f4f06bf0a4eecae6dd10e6448a955,1,c86e882d67a542ab8269c9115a387900,f5418ede790f4456acbae45c9f073498,,178.44,6.85
df5f4f06bf0a4eecae6dd10e6448a955,2,bb601fd336e642b098ad187649fdf385,02a8c1b6227d4ae4bcd6e33f6857a346,,246.14,13.84
df5f4f06bf0a4eecae6dd10e6448a955,3,e55cf18edddd42eb892fb4938ba0f549,2b3802141c30485197fb898bc9070954,,737.31,23.84
6a31eca7ccc746ec889877dcc14403ea,1,943af68898254ce4a510b570d33712eb,d50998c806e14891b71337fa9148d803,,203.08,14.87
6a31eca7ccc746ec889877dcc14403ea,2,7e65a9b910774e788f0d9504ca81c67d,2ebf7946e7054150828c385aa29ee490,,735.04,28.24
3d83bc5774a643bc82aa3ed77ed89505,1,22bbc101e9f4487ea64af1639fba2263,bcec5f347d30442eb111b41794442c10,,894.55,26.35
a477adddfe894457b185f0dd106e2893,1,472e9ddebce14c2c89aece1d1d5577ca,634e472e42d642e99ee84bb50227a3be,,723.51,58.95
2a3120e10ce244978dd8917492daaae6,1,be81816fa13e4bef859aee3c3c8936da,d7fda93b661c44ab87c955bdde2f8b8e,,260.78,41.82
2a3120e10ce244978dd8917492daaae6,2,bf526da2e6f046b4954bb7a2bb5cd05b,ad7d0117f5e448e8b225dd6d606e243e,,225.15,18.75
a2cc457cc5bb4fb39a33469650c269e8,1,8b9289deb68243c2bdd7acdea80eaa4f,ffc138a942a647778d37d079e3020d47,,112.35,45.85
a2cc457cc5bb4fb39a33469650c269e8,2,cf2c5b63f20440a6906517a623128116,e7210c1b59204b2889c51838add4b9a0,,42.81,53.88
8a6aad692cc94768bd96271bff777792,1,9202f623819a49c08fb4e8f47ce85c83,36d2d78f04914402abd3f0c7e6c251fa,,573.93,32.04
f14290dd6e9b4420a450752e97eb9245,1,adc6e1f7b6a9457b8e8dbeecaf3b2040,e71a59f2d2aa4febb3d6b0ecf3f264ad,,67.79,48.42
