event_id,order_id,status,event_timestamp,seller_id,notes,customer_id,order_created_at,expected_delivery,channel
1347,6db1dc448a8944b5aad8af220b3f1e15,created,2017-06-12T19:05:41,,,f80b2cea658e44a29879cf35f4719986,2017-06-12T08:05:41,2017-06-23T08:05:41,marketplace
1348,6db1dc448a8944b5aad8af220b3f1e15,approved,2017-06-14T19:05:41,,,f80b2cea658e44a29879cf35f4719986,2017-06-12T08:05:41,2017-06-23T08:05:41,marketplace
1349,6db1dc448a8944b5aad8af220b3f1e15,processing,2017-06-15T17:05:41,a255e1bb07954c1f938d6b8cc607b1e9,,f80b2cea658e44a29879cf35f4719986,2017-06-12T08:05:41,2017-06-23T08:05:41,marketplace
1350,6db1dc448a8944b5aad8af220b3f1e15,canceled,2017-06-16T04:05:41,a255e1bb07954c1f938d6b8cc607b1e9,Customer requested cancellation,f80b2cea658e44a29879cf35f4719986,2017-06-12T08:05:41,2017-06-23T08:05:41,marketplace
7581,6dd93e9728384c7faedd667c170463a6,created,2017-10-20T04:11:45,,,16d4fdfff2604a26b025f0410aa86e33,2017-10-19T10:11:45,2017-11-18T10:11:45,web
7582,6dd93e9728384c7faedd667c170463a6,approved,2017-10-23T00:11:45,,,16d4fdfff2604a26b025f0410aa86e33,2017-10-19T10:11:45,2017-11-18T10:11:45,web
7583,6dd93e9728384c7faedd667c170463a6,processing,2017-10-23T13:11:45,bf73302696644ca5a4602d314e9f67a7,,16d4fdfff2604a26b025f0410aa86e33,2017-10-19T10:11:45,2017-11-18T10:11:45,web
7584,6dd93e9728384c7faedd667c170463a6,invoiced,2017-10-24T02:11:45,2c613d5c8af44753923f128ee67882ae,,16d4fdfff2604a26b025f0410aa86e33,2017-10-19T10:11:45,2017-11-18T10:11:45,web
7585,6dd93e9728384c7faedd667c170463a6,shipped,2017-10-25T12:11:45,0c46d8bebd3f4354904b9abba41425de,,16d4fdfff2604a26b025f0410aa86e33,2017-10-19T10:11:45,2017-11-18T10:11:45,web
7586,6dd93e9728384c7faedd667c170463a6,delivered,2017-10-27T07:11:45,f77e1ee60c154b288728971988c75e8a,,16d4fdfff2604a26b025f0410aa86e33,2017-10-19T10:11:45,2017-11-18T10:11:45,web
891,6e28db52de7f41d7a2583f4988ad915b,created,2018-02-09T06:50:21,,,d0be73eefd374539a5f202f983f02dc7,2018-02-08T11:50:21,2018-03-07T11:50:21,marketplace
892,6e28db52de7f41d7a2583f4988ad915b,approved,2018-02-10T08:50:21,,,d0be73eefd374539a5f202f983f02dc7,2018-02-08T11:50:21,2018-03-07T11:50:21,marketplace
893,6e28db52de7f41d7a2583f4988ad915b,processing,2018-02-13T02:50:21,095ffa8140d94bceb930ba208b040f49,,d0be73eefd374539a5f202f983f02dc7,2018-02-08T11:50:21,2018-03-07T11:50:21,marketplace
894,6e28db52de7f41d7a2583f4988ad915b,invoiced,2018-02-13T08:50:21,493e904d30ec4796a59b457fc0d7ac73,,d0be73eefd374539a5f202f983f02dc7,2018-02-08T11:50:21,2018-03-07T11:50:21,marketplace
895,6e28db52de7f41d7a2583f4988ad915b,shipped,2018-02-13T14:50:21,0c3ce284c7e54bbb9cb51c535b62a8df,,d0be73eefd374539a5f202f983f02dc7,2018-02-08T11:50:21,2018-03-07T11:50:21,marketplace
896,6e28db52de7f41d7a2583f4988ad915b,delivered,2018-02-13T19:50:21,45f1861954f94429a7de02ccdda4f4a7,,d0be73eefd374539a5f202f983f02dc7,2018-02-08T11:50:21,2018-03-07T11:50:21,marketplace
3413,6e5b7b84502a451b80f73fdc692c69ff,created,2018-04-01T03:00:58,,,56db638a097b41198433fd20feeef3e1,2018-03-30T12:00:58,2018-04-10T12:00:58,app
3414,6e5b7b84502a451b80f73fdc692c69ff,approved,2018-04-01T15:00:58,,,56db638a097b41198433fd20feeef3e1,2018-03-30T12:00:58,2018-04-10T12:00:58,app
3415,6e5b7b84502a451b80f73fdc692c69ff,processing,2018-04-02T22:00:58,b8943df8c9ab4a919674b9e20e5995aa,,56db638a097b41198433fd20feeef3e1,2018-03-30T12:00:58,2018-04-10T12:00:58,app
3416,6e5b7b84502a451b80f73fdc692c69ff,invoiced,2018-04-03T19:00:58,36308a601e4142bba7cf5ce00af5e4a9,,56db638a097b41198433fd20feeef3e1,2018-03-30T12:00:58,2018-04-10T12:00:58,app
3417,6e5b7b84502a451b80f73fdc692c69ff,shipped,2018-04-06T04:00:58,85eb2b3faad54fb8a762b59cce9e5929,,56db638a097b41198433fd20feeef3e1,2018-03-30T12:00:58,2018-04-10T12:00:58,app
3418,6e5b7b84502a451b80f73fdc692c69ff,delivered,2018-04-07T21:00:58,dec56dc3ad964213b0a9b97f7557c28c,Left at door,56db638a097b41198433fd20feeef3e1,2018-03-30T12:00:58,2018-04-10T12:00:58,app
6179,6e69e820e6884fe68679265e0caa15f6,created,2018-01-19T18:36:27,,,60920068c4034430a31a9c3c0d591303,2018-01-18T00:36:27,2018-02-06T00:36:27,web
6180,6e69e820e6884fe68679265e0caa15f6,approved,2018-01-22T15:36:27,,,60920068c4034430a31a9c3c0d591303,2018-01-18T00:36:27,2018-02-06T00:36:27,web
6181,6e69e820e6884fe68679265e0caa15f6,processing,2018-01-25T06:36:27,b38adf826e024a88a00f8ed9b2086418,,60920068c4034430a31a9c3c0d591303,2018-01-18T00:36:27,2018-02-06T00:36:27,web
6182,6e69e820e6884fe68679265e0caa15f6,invoiced,2018-01-27T01:36:27,1d96dc5323444c548caef9ec6d44f723,,60920068c4034430a31a9c3c0d591303,2018-01-18T00:36:27,2018-02-06T00:36:27,web
6183,6e69e820e6884fe68679265e0caa15f6,shipped,2018-01-27T10:36:27,9d9b72b9e5ab486c9e34c29a701dadb0,,60920068c4034430a31a9c3c0d591303,2018-01-18T00:36:27,2018-02-06T00:36:27,web
6184,6e69e820e6884fe68679265e0caa15f6,delivered,2018-01-27T20:36:27,5a0ed9b75e2247d4a74f232bfb876271,Signed by neighbour,60920068c4034430a31a9c3c0d591303,2018-01-18T00:36:27,2018-02-06T00:36:27,web
6661,6e90a353d49c45049edee2e68cd31fd4,created,2018-10-06T22:13:25,,,aa1c5dcaf0c7415e83a0b96b842ee348,2018-10-04T11:13:25,2018-10-20T11:13:25,app
6662,6e90a353d49c45049edee2e68cd31fd4,approved,2018-10-09T08:13:25,,,aa1c5dcaf0c7415e83a0b96b842ee348,2018-10-04T11:13:25,2018-10-20T11:13:25,app
6663,6e90a353d49c45049edee2e68cd31fd4,processing,2018-10-11T17:13:25,aaefdbe1d674498aaa97cbce673659ef,,aa1c5dcaf0c7415e83a0b96b842ee348,2018-10-04T11:13:25,2018-10-20T11:13:25,app
6664,6e90a353d49c45049edee2e68cd31fd4,invoiced,2018-10-14T05:13:25,316482fe10a042608fbd6062ab6d9aa8,,aa1c5dcaf0c7415e83a0b96b842ee348,2018-10-04T11:13:25,2018-10-20T11:13:25,app
6665,6e90a353d49c45049edee2e68cd31fd4,shipped,2018-10-16T04:13:25,25c3794580634ce482e41a50d33650db,,aa1c5dcaf0c7415e83a0b96b842ee348,2018-10-04T11:13:25,2018-10-20T11:13:25,app
6666,6e90a353d49c45049edee2e68cd31fd4,delivered,2018-10-18T00:13:25,2c2e8ba0157e491484424098ba9cee3d,,aa1c5dcaf0c7415e83a0b96b842ee348,2018-10-04T11:13:25,2018-10-20T11:13:25,app
8231,6ec5f976d8ba4167b031bd827d76e545,created,2017-09-01T07:50:02,,,7a49c96a11684e5582b14f24dc76a6a8,2017-08-30T08:50:02,2017-09-28T08:50:02,web
8232,6ec5f976d8ba4167b031bd827d76e545,approved,2017-09-02T10:50:02,,,7a49c96a11684e5582b14f24dc76a6a8,2017-08-30T08:50:02,2017-09-28T08:50:02,web
8233,6ec5f976d8ba4167b031bd827d76e545,processing,2017-09-04T13:50:02,129543a4fcc34cc7bd67eb3e836d2c1f,,7a49c96a11684e5582b14f24dc76a6a8,2017-08-30T08:50:02,2017-09-28T08:50:02,web
8234,6ec5f976d8ba4167b031bd827d76e545,invoiced,2017-09-06T07:50:02,a07f33853f3f462faa2bec6b90efb126,,7a49c96a11684e5582b14f24dc76a6a8,2017-08-30T08:50:02,2017-09-28T08:50:02,web
8235,6ec5f976d8ba4167b031bd827d76e545,shipped,2017-09-07T21:50:02,a028dc87d6fb4a95a9dbb362c0dfb921,,7a49c96a11684e5582b14f24dc76a6a8,2017-08-30T08:50:02,2017-09-28T08:50:02,web
8236,6ec5f976d8ba4167b031bd827d76e545,delivered,2017-09-10T08:50:02,d3f6362339b04426b0071d3b5c99d8ab,,7a49c96a11684e5582b14f24dc76a6a8,2017-08-30T08:50:02,2017-09-28T08:50:02,web
49,6f0c08b974484661adf026cb1d0924de,created,2018-12-01T01:38:04,,,bf3c4c06434348bc89fa6a688fb5d27b,2018-11-28T13:38:04,2018-12-13T13:38:04,app
50,6f0c08b974484661adf026cb1d0924de,approved,2018-12-03T21:38:04,,,bf3c4c06434348bc89fa6a688fb5d27b,2018-11-28T13:38:04,2018-12-13T13:38:04,app
51,6f0c08b974484661adf026cb1d0924de,processing,2018-12-05T06:38:04,956269f0e5d74875adadd6c795a76d79,,bf3c4c06434348bc89fa6a688fb5d27b,2018-11-28T13:38:04,2018-12-13T13:38:04,app
52,6f0c08b974484661adf026cb1d0924de,invoiced,2018-12-05T08:38:04,ff50bde4382547b89cabcc97663f1c97,,bf3c4c06434348bc89fa6a688fb5d27b,2018-11-28T13:38:04,2018-12-13T13:38:04,app
53,6f0c08b974484661adf026cb1d0924de,shipped,2018-12-05T23:38:04,7e570ddf827040a8a369b584ff5e9ff0,,bf3c4c06434348bc89fa6a688fb5d27b,2018-11-28T13:38:04,2018-12-13T13:38:04,app
54,6f0c08b974484661adf026cb1d0924de,delivered,2018-12-08T20:38:04,dc713d960c0f4195817af08a1745d6d8,,bf3c4c06434348bc89fa6a688fb5d27b,2018-11-28T13:38:04,2018-12-13T13:38:04,app
5355,6f360560e9df4ea6a881705cd45f3f03,created,2017-03-22T06:34:13,,,4bde7d883867462d9a3bce8e4dac49f6,2017-03-20T08:34:13,2017-04-14T08:34:13,app
5356,6f360560e9df4ea6a881705cd45f3f03,approved,2017-03-23T11:34:13,,,4bde7d883867462d9a3bce8e4dac49f6,2017-03-20T08:34:13,2017-04-14T08:34:13,app
5357,6f360560e9df4ea6a881705cd45f3f03,processing,2017-03-25T20:34:13,1e7d8f7b8d59434d84bd604fb5502e2b,,4bde7d883867462d9a3bce8e4dac49f6,2017-03-20T08:34:13,2017-04-14T08:34:13,app
5358,6f360560e9df4ea6a881705cd45f3f03,invoiced,2017-03-27T19:34:13,8897c4970bad4234b95370c02bcdce43,,4bde7d883867462d9a3bce8e4dac49f6,2017-03-20T08:34:13,2017-04-14T08:34:13,app
5359,6f360560e9df4ea6a881705cd45f3f03,shipped,2017-03-30T18:34:13,a3bdd4d60a0148b68ab63e0f3cfbc642,,4bde7d883867462d9a3bce8e4dac49f6,2017-03-20T08:34:13,2017-04-14T08:34:13,app
5360,6f360560e9df4ea6a881705cd45f3f03,delivered,2017-04-01T08:34:13,471b0cc7e2334597b129ed2f25ec77e4,,4bde7d883867462d9a3bce8e4dac49f6,2017-03-20T08:34:13,2017-04-14T08:34:13,app
7295,6f5adf39c52840cf8007dd2a7d67fd37,created,2017-05-19T22:03:30,,,068187e9a46d4b51ad300e335d8c4fea,2017-05-19T05:03:30,2017-06-18T05:03:30,mobile
7296,6f5adf39c52840cf8007dd2a7d67fd37,approved,2017-05-21T05:03:30,,,068187e9a46d4b51ad300e335d8c4fea,2017-05-19T05:03:30,2017-06-18T05:03:30,mobile
7297,6f5adf39c52840cf8007dd2a7d67fd37,processing,2017-05-23T05:03:30,1836a02720504d458b16f0a7f6fa16a1,,068187e9a46d4b51ad300e335d8c4fea,2017-05-19T05:03:30,2017-06-18T05:03:30,mobile
7298,6f5adf39c52840cf8007dd2a7d67fd37,invoiced,2017-05-24T17:03:30,d47ffd35751a4b9ab99f5c063a24de17,,068187e9a46d4b51ad300e335d8c4fea,2017-05-19T05:03:30,2017-06-18T05:03:30,mobile
7299,6f5adf39c52840cf8007dd2a7d67fd37,shipped,2017-05-27T05:03:30,b67333e08ceb424f9eca85b31c7378e6,,068187e9a46d4b51ad300e335d8c4fea,2017-05-19T05:03:30,2017-06-18T05:03:30,mobile
7300,6f5adf39c52840cf8007dd2a7d67fd37,delivered,2017-05-28T13:03:30,58fde70bdf9147d5a05525c64bb3e035,Left at door,068187e9a46d4b51ad300e335d8c4fea,2017-05-19T05:03:30,2017-06-18T05:03:30,mobile
7623,6f966b07a0b24274b496d74d0e81f775,created,2018-09-26T19:45:26,,,1d480843a3394f8e920de24a3914dce2,2018-09-24T03:45:26,2018-10-17T03:45:26,marketplace
7624,6f966b07a0b24274b496d74d0e81f775,approved,2018-09-26T20:45:26,,,1d480843a3394f8e920de24a3914dce2,2018-09-24T03:45:26,2018-10-17T03:45:26,marketplace
7625,6f966b07a0b24274b496d74d0e81f775,processing,2018-09-27T11:45:26,ca8b6e4ce6f743d4a8af3b731d82e2a8,,1d480843a3394f8e920de24a3914dce2,2018-09-24T03:45:26,2018-10-17T03:45:26,marketplace
7626,6f966b07a0b24274b496d74d0e81f775,invoiced,2018-09-28T12:45:26,8974e16a2ef0463c91062a357d10bf9f,,1d480843a3394f8e920de24a3914dce2,2018-09-24T03:45:26,2018-10-17T03:45:26,marketplace
7627,6f966b07a0b24274b496d74d0e81f775,shipped,2018-09-29T21:45:26,bd76bb2ff1894badaad88bca53cf14e1,,1d480843a3394f8e920de24a3914dce2,2018-09-24T03:45:26,2018-10-17T03:45:26,marketplace
7628,6f966b07a0b24274b496d74d0e81f775,delivered,2018-09-30T14:45:26,b70bc594ae4f445fb48fab0641a9edd3,Signed by neighbour,1d480843a3394f8e920de24a3914dce2,2018-09-24T03:45:26,2018-10-17T03:45:26,marketplace
7785,6fd3649ea2ab4f65b0b429326855775c,created,2017-01-12T04:49:42,,,45d89da60a5b4eb2966791896ed5ca30,2017-01-12T00:49:42,2017-02-11T00:49:42,web
7786,6fd3649ea2ab4f65b0b429326855775c,approved,2017-01-12T15:49:42,,,45d89da60a5b4eb2966791896ed5ca30,2017-01-12T00:49:42,2017-02-11T00:49:42,web
7787,6fd3649ea2ab4f65b0b429326855775c,processing,2017-01-14T09:49:42,a81d0ecfc27f469ebebea834bfffd800,,45d89da60a5b4eb2966791896ed5ca30,2017-01-12T00:49:42,2017-02-11T00:49:42,web
7788,6fd3649ea2ab4f65b0b429326855775c,invoiced,2017-01-14T20:49:42,553a2bad148a4202a8cf20c875453946,,45d89da60a5b4eb2966791896ed5ca30,2017-01-12T00:49:42,2017-02-11T00:49:42,web
7789,6fd3649ea2ab4f65b0b429326855775c,shipped,2017-01-15T07:49:42,df3e03c2217244cf88081d218d204cf6,,45d89da60a5b4eb2966791896ed5ca30,2017-01-12T00:49:42,2017-02-11T00:49:42,web
7790,6fd3649ea2ab4f65b0b429326855775c,delivered,2017-01-16T08:49:42,02bbc9159fc9453aad321036fa6e8103,Left at door,45d89da60a5b4eb2966791896ed5ca30,2017-01-12T00:49:42,2017-02-11T00:49:42,web
4457,6fe8d4287c894d229ba055f5bad89379,created,2018-07-20T12:56:54,,,0265a22371cf4772b167d947efadf069,2018-07-19T19:56:54,2018-08-06T19:56:54,app
4458,6fe8d4287c894d229ba055f5bad89379,approved,2018-07-21T22:56:54,,,0265a22371cf4772b167d947efadf069,2018-07-19T19:56:54,2018-08-06T19:56:54,app
4459,6fe8d4287c894d229ba055f5bad89379,processing,2018-07-22T00:56:54,c227e0f205104943be3eb6f738b595b9,,0265a22371cf4772b167d947efadf069,2018-07-19T19:56:54,2018-08-06T19:56:54,app
4460,6fe8d4287c894d229ba055f5bad89379,invoiced,2018-07-22T20:56:54,b58dfc59ebe048c1ae38cf4647f86de4,,0265a22371cf4772b167d947efadf069,2018-07-19T19:56:54,2018-08-06T19:56:54,app
4461,6fe8d4287c894d229ba055f5bad89379,shipped,2018-07-23T13:56:54,d0f7c7b017084bbdb106e8ce5b9a289a,,0265a22371cf4772b167d947efadf069,2018-07-19T19:56:54,2018-08-06T19:56:54,app
4462,6fe8d4287c894d229ba055f5bad89379,delivered,2018-07-24T08:56:54,cef440984d9d4bb1a00f80d49d0a94df,Left at door,0265a22371cf4772b167d947efadf069,2018-07-19T19:56:54,2018-08-06T19:56:54,app
3695,7008f4594cc24a04875962cca6426136,created,2018-10-14T20:01:01,,,4aaa7f994a34441e8c78947b5b21c9f0,2018-10-13T05:01:01,2018-10-23T05:01:01,marketplace
3696,7008f4594cc24a04875962cca6426136,approved,2018-10-17T03:01:01,,,4aaa7f994a34441e8c78947b5b21c9f0,2018-10-13T05:01:01,2018-10-23T05:01:01,marketplace
3697,7008f4594cc24a04875962cca6426136,processing,2018-10-19T20:01:01,13aae9c8efb248fda391ffdb8794ac7e,,4aaa7f994a34441e8c78947b5b21c9f0,2018-10-13T05:01:01,2018-10-23T05:01:01,marketplace
3698,7008f4594cc24a04875962cca6426136,invoiced,2018-10-20T04:01:01,a0c69223c4354252b19dd940838cc137,,4aaa7f994a34441e8c78947b5b21c9f0,2018-10-13T05:01:01,2018-10-23T05:01:01,marketplace
3699,7008f4594cc24a04875962cca6426136,shipped,2018-10-22T04:01:01,99487f821831480283c2aee62ee94ed9,,4aaa7f994a34441e8c78947b5b21c9f0,2018-10-13T05:01:01,2018-10-23T05:01:01,marketplace
3700,7008f4594cc24a04875962cca6426136,delivered,2018-10-23T14:01:01,52965cf38b304b4caac96b60c0ac430a,Signed by neighbour,4aaa7f994a34441e8c78947b5b21c9f0,2018-10-13T05:01:01,2018-10-23T05:01:01,marketplace
6209,703c0db78c1746dab57d12b1ef84611e,created,2017-04-14T17:34:38,,,1ab8873380e14c418a9a727fb2a12a55,2017-04-14T00:34:38,2017-05-11T00:34:38,web
6210,703c0db78c1746dab57d12b1ef84611e,approved,2017-04-17T15:34:38,,,1ab8873380e14c418a9a727fb2a12a55,2017-04-14T00:34:38,2017-05-11T00:34:38,web
6211,703c0db78c1746dab57d12b1ef84611e,processing,2017-04-19T12:34:38,692c6843e682471098bd19da0dd2c843,,1ab8873380e14c418a9a727fb2a12a55,2017-04-14T00:34:38,2017-05-11T00:34:38,web
6212,703c0db78c1746dab57d12b1ef84611e,invoiced,2017-04-21T06:34:38,7c781b989f324d3eb358206db49bc1ef,,1ab8873380e14c418a9a727fb2a12a55,2017-04-14T00:34:38,2017-05-11T00:34:38,web
6213,703c0db78c1746dab57d12b1ef84611e,shipped,2017-04-22T23:34:38,e97c0ea5341c4d1094150ad9479fea14,,1ab8873380e14c418a9a727fb2a12a55,2017-04-14T00:34:38,2017-05-11T00:34:38,web
6214,703c0db78c1746dab57d12b1ef84611e,delivered,2017-04-24T05:34:38,855fecc6f9d749799767a6da231b0c86,,1ab8873380e14c418a9a727fb2a12a55,2017-04-14T00:34:38,2017-05-11T00:34:38,web
7145,703dc62666774bc3868a2d5852c5448f,created,2017-11-27T22:01:12,,,d9fafbb9d8a742cb8374c273cc707551,2017-11-25T12:01:12,2017-12-10T12:01:12,marketplace
7146,703dc62666774bc3868a2d5852c5448f,approved,2017-11-29T03:01:12,,,d9fafbb9d8a742cb8374c273cc707551,2017-11-25T12:01:12,2017-12-10T12:01:12,marketplace
7147,703dc62666774bc3868a2d5852c5448f,processing,2017-11-29T20:01:12,77ec2100ec28417a92ecc3bd16757d7e,,d9fafbb9d8a742cb8374c273cc707551,2017-11-25T12:01:12,2017-12-10T12:01:12,marketplace
7148,703dc62666774bc3868a2d5852c5448f,invoiced,2017-12-02T14:01:12,30de0010fe314408a671cd819c2b05eb,,d9fafbb9d8a742cb8374c273cc707551,2017-11-25T12:01:12,2017-12-10T12:01:12,marketplace
7149,703dc62666774bc3868a2d5852c5448f,shipped,2017-12-04T19:01:12,af178dbbc4614ac192b59aa4c07d0001,,d9fafbb9d8a742cb8374c273cc707551,2017-11-25T12:01:12,2017-12-10T12:01:12,marketplace
7150,703dc62666774bc3868a2d5852c5448f,delivered,2017-12-05T16:01:12,77391bee46e04e7d915871366e528655,,d9fafbb9d8a742cb8374c273cc707551,2017-11-25T12:01:12,2017-12-10T12:01:12,marketplace
6281,705651198b504fa194e6221d317bb7d8,created,2018-01-13T11:42:45,,,0420521e41e74bbab9ac1a4f42516974,2018-01-10T19:42:45,2018-01-28T19:42:45,web
6282,705651198b504fa194e6221d317bb7d8,approved,2018-01-14T13:42:45,,,0420521e41e74bbab9ac1a4f42516974,2018-01-10T19:42:45,2018-01-28T19:42:45,web
6283,705651198b504fa194e6221d317bb7d8,processing,2018-01-15T06:42:45,d972c236db844c06984d6427adaad2f9,,0420521e41e74bbab9ac1a4f42516974,2018-01-10T19:42:45,2018-01-28T19:42:45,web
6284,705651198b504fa194e6221d317bb7d8,invoiced,2018-01-15T23:42:45,0b73a040b7e346158a5a5d575a742a53,,0420521e41e74bbab9ac1a4f42516974,2018-01-10T19:42:45,2018-01-28T19:42:45,web
6285,705651198b504fa194e6221d317bb7d8,shipped,2018-01-16T18:42:45,1bf2235c598741e6bc1517fc99bf88ed,,0420521e41e74bbab9ac1a4f42516974,2018-01-10T19:42:45,2018-01-28T19:42:45,web
6286,705651198b504fa194e6221d317bb7d8,delivered,2018-01-17T23:42:45,1cf98855719d454f81c6af4013d5ac4f,,0420521e41e74bbab9ac1a4f42516974,2018-01-10T19:42:45,2018-01-28T19:42:45,web
4345,7056afe47f08448181c87b2ede3ae53e,created,2018-02-09T08:52:42,,,8c2b678e1f5041aa8088b13a7d2194cb,2018-02-06T09:52:42,2018-02-09T09:52:42,mobile
4346,7056afe47f08448181c87b2ede3ae53e,approved,2018-02-11T11:52:42,,,8c2b678e1f5041aa8088b13a7d2194cb,2018-02-06T09:52:42,2018-02-09T09:52:42,mobile
4347,7056afe47f08448181c87b2ede3ae53e,processing,2018-02-13T07:52:42,0b704f97ded44617914be8ca59410ea3,,8c2b678e1f5041aa8088b13a7d2194cb,2018-02-06T09:52:42,2018-02-09T09:52:42,mobile
4348,7056afe47f08448181c87b2ede3ae53e,invoiced,2018-02-15T20:52:42,4f489f4592b4402cbb2e60e16ae63480,,8c2b678e1f5041aa8088b13a7d2194cb,2018-02-06T09:52:42,2018-02-09T09:52:42,mobile
4349,7056afe47f08448181c87b2ede3ae53e,shipped,2018-02-17T17:52:42,567b9583e6794a4bb3cecf7c90d5e87e,,8c2b678e1f5041aa8088b13a7d2194cb,2018-02-06T09:52:42,2018-02-09T09:52:42,mobile
4350,7056afe47f08448181c87b2ede3ae53e,delivered,2018-02-19T20:52:42,d59f2b6979a8432fa0971a15c80682d3,Left at door,8c2b678e1f5041aa8088b13a7d2194cb,2018-02-06T09:52:42,2018-02-09T09:52:42,mobile
8083,706211ce43fa4b61b19b8148144cbd6f,created,2018-09-12T12:00:24,,,74cd4a415e074fb29919be9116a26e58,2018-09-10T05:00:24,2018-09-20T05:00:24,web
8084,706211ce43fa4b61b19b8148144cbd6f,approved,2018-09-13T19:00:24,,,74cd4a415e074fb29919be9116a26e58,2018-09-10T05:00:24,2018-09-20T05:00:24,web
8085,706211ce43fa4b61b19b8148144cbd6f,processing,2018-09-16T13:00:24,29f5010c8b6a4c97b8f4223bd21a5375,,74cd4a415e074fb29919be9116a26e58,2018-09-10T05:00:24,2018-09-20T05:00:24,web
8086,706211ce43fa4b61b19b8148144cbd6f,invoiced,2018-09-18T06:00:24,5f0bb32fe6dd4be3a89a18fe5f8e74df,,74cd4a415e074fb29919be9116a26e58,2018-09-10T05:00:24,2018-09-20T05:00:24,web
8087,706211ce43fa4b61b19b8148144cbd6f,shipped,2018-09-18T23:00:24,254c50288a6f45088d0fe9b5b9e826d0,,74cd4a415e074fb29919be9116a26e58,2018-09-10T05:00:24,2018-09-20T05:00:24,web
8088,706211ce43fa4b61b19b8148144cbd6f,delivered,2018-09-21T11:00:24,58c714f2a3aa4839bc35bc9a521a21a4,Left at door,74cd4a415e074fb29919be9116a26e58,2018-09-10T05:00:24,2018-09-20T05:00:24,web
6971,7067003fa0a34a6eaedd942db4ec2483,created,2017-10-08T21:19:28,,,4679fe6e917749728207291eb3167953,2017-10-08T00:19:28,2017-11-03T00:19:28,app
6972,7067003fa0a34a6eaedd942db4ec2483,approved,2017-10-09T10:19:28,,,4679fe6e917749728207291eb3167953,2017-10-08T00:19:28,2017-11-03T00:19:28,app
6973,7067003fa0a34a6eaedd942db4ec2483,processing,2017-10-09T17:19:28,23d86a4fc2e64c0589268f85982c7129,,4679fe6e917749728207291eb3167953,2017-10-08T00:19:28,2017-11-03T00:19:28,app
6974,7067003fa0a34a6eaedd942db4ec2483,invoiced,2017-10-10T18:19:28,06a4093b49d643b1859353fa25e4e633,,4679fe6e917749728207291eb3167953,2017-10-08T00:19:28,2017-11-03T00:19:28,app
6975,7067003fa0a34a6eaedd942db4ec2483,shipped,2017-10-13T01:19:28,90441ec65ef0495ea152dc3a3894de06,,4679fe6e917749728207291eb3167953,2017-10-08T00:19:28,2017-11-03T00:19:28,app
6976,7067003fa0a34a6eaedd942db4ec2483,delivered,2017-10-15T01:19:28,4e8172da4a8d4853b6bbcd585cdb7eda,,4679fe6e917749728207291eb3167953,2017-10-08T00:19:28,2017-11-03T00:19:28,app
1245,706a1475759943de8ae37a0b8bb88341,created,2018-11-26T04:59:47,,,636f6e5c2253470687ad8b268eaa5841,2018-11-25T05:59:47,2018-12-14T05:59:47,mobile
1246,706a1475759943de8ae37a0b8bb88341,approved,2018-11-29T03:59:47,,,636f6e5c2253470687ad8b268eaa5841,2018-11-25T05:59:47,2018-12-14T05:59:47,mobile
1247,706a1475759943de8ae37a0b8bb88341,processing,2018-11-30T00:59:47,548c1d84340d4049814765063e2bf9c9,,636f6e5c2253470687ad8b268eaa5841,2018-11-25T05:59:47,2018-12-14T05:59:47,mobile
1248,706a1475759943de8ae37a0b8bb88341,invoiced,2018-12-02T07:59:47,73253aa3ec174298943df5b3a58e83dd,,636f6e5c2253470687ad8b268eaa5841,2018-11-25T05:59:47,2018-12-14T05:59:47,mobile
1249,706a1475759943de8ae37a0b8bb88341,shipped,2018-12-04T19:59:47,891f691217ab48639efeef4fd8ddbbc0,,636f6e5c2253470687ad8b268eaa5841,2018-11-25T05:59:47,2018-12-14T05:59:47,mobile
1250,706a1475759943de8ae37a0b8bb88341,delivered,2018-12-06T01:59:47,0d31812e30c347569453f867b97e6224,Left at door,636f6e5c2253470687ad8b268eaa5841,2018-11-25T05:59:47,2018-12-14T05:59:47,mobile
8431,7085a043eaac41d89b861cbb324d879d,created,2017-06-04T20:18:24,,,d789c6245e14401bbea59d94998c603a,2017-06-03T19:18:24,2017-06-06T19:18:24,mobile
8432,7085a043eaac41d89b861cbb324d879d,approved,2017-06-06T19:18:24,,,d789c6245e14401bbea59d94998c603a,2017-06-03T19:18:24,2017-06-06T19:18:24,mobile
8433,7085a043eaac41d89b861cbb324d879d,processing,2017-06-08T16:18:24,e7775ef59ab94e1b9d93c7bd4c66b4ed,,d789c6245e14401bbea59d94998c603a,2017-06-03T19:18:24,2017-06-06T19:18:24,mobile
8434,7085a043eaac41d89b861cbb324d879d,invoiced,2017-06-09T01:18:24,4cad3598603d4161a1f041d06993e611,,d789c6245e14401bbea59d94998c603a,2017-06-03T19:18:24,2017-06-06T19:18:24,mobile
8435,7085a043eaac41d89b861cbb324d879d,shipped,2017-06-09T02:18:24,7cba8dea50864861861cba485fa5c8d5,,d789c6245e14401bbea59d94998c603a,2017-06-03T19:18:24,2017-06-06T19:18:24,mobile
8436,7085a043eaac41d89b861cbb324d879d,delivered,2017-06-10T06:18:24,372f9fb6041b4c798014680432de3097,Signed by neighbour,d789c6245e14401bbea59d94998c603a,2017-06-03T19:18:24,2017-06-06T19:18:24,mobile
