customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
cdfdc5627efd405fba5b8a53847d4c8f,1946837eab03459f8669598b0c1dbba7,67342,da Rosa,SP
91f6c996a67c47e087867b5e02dafb3f,af5af8bf2d814cac9400143df6f517fb,41278,Vasconcelos de Duarte,PR
b4f8ecea1e494feabf0a99a027eebca2,512e71ffe44b47fd87f044d389d1fc23,21300,Siqueira das Pedras,SP
331646cb80894b5aa7a173a735921f05,2beb359f324541e6a357c59892166190,25202,Correia,PE
44a164546b2e49899db20d95ed01832a,47a32473d4204b67b5f40fe8ca76cd05,89800,Cunha de Jesus,RJ
5044590450694b95ad8bd46b8be69cfd,abb27f33e1bd4d2da611478662eb6544,97304,Teixeira de Moreira,SP
f2d3499f1d6a4155aaf6fcaf5b78f4ea,a4ee141704084e179c36b69a3a33e281,33022,Araújo do Galho,PR
4a8561fa18ee4116b3d87124c52e7ae9,be7b78aaae7849cb834cd056ffb3f43b,27984,Azevedo,SP
e84f9c91dd8049a38bc527020a97e792,6b9fa5562e7d42a2b69a1e7202b2a2b4,31473,Santos do Galho,PR
f628712facb74714bdf9db2ac0a03e9b,116f4ce2b79c4ed1bd6e24feeee3b979,55443,Carvalho do Galho,MG
2e1f55b877354f6181f1ed45e3167160,b062db01647b4e2793239dc9f913cb64,43980,Cavalcanti,MG
a01169f2367b4acd9ed28ef3200a188b,448ce1299cc54341820ae5764264eb08,26637,Costa,SP
0658ac55fc7c488e92f47a9400af2047,16f58e93f5534b24bf0212566b1528d9,45227,da Cruz,PR
7dff951928bd4841992249dc98b63aa5,864a81aca34c4a6e891d905148a083e9,25473,Marques,PR
05ab64c9f7314b24a436a7b7f1ec8f15,cc37a50e5de64d4ba5c2bfbfa2d68b90,13847,Fonseca,BA
d42396c77b964b14b7d8a5fa843f9aaa,57e5f4f2e2e4426b93c1895a7e129a61,66272,da Mota,SP
4e382b848d7142d59af1417b98cfd788,124df05080b14a5fa263ae4dfb31b392,18371,Martins do Galho,SP
ee555ac9d9354606beb3d283d9b1f36a,67025182daed4fe89caeb0b2d87b70c7,85582,Porto do Campo,SP
3ee783921326422c9ebc246c0e515c2d,894da7566c2d45209da9cfb6d2ccb132,75031,da Costa,RS
af1f47356c544acea617f8db2b8f8a0b,c8f367a0d8c240d58d8fe00cb743f738,57202,Mendonça dos Dourados,RJ
0f85370ee27548008f00d9fd98f122e1,733cfb29d2d348a1b5f8fd03e1ecb1ea,84302,Melo,SP
c8bbe55c757f45d3a02addbff1d95d20,507115d1f82e42a88c9f22aeb5c1761d,30618,Ferreira da Serra,SP
377cba43e40c41f68b13b6b821133e8e,7bf28a1f42444ab6a09026287d951e3c,23487,Souza de Minas,SP
90863d3af12a4ff0a9e1f18d75df83c2,bc985f8937b244909d61a2e256f310cc,98358,Alves das Flores,GO
7ae966b2ca6745879c193f24c3ed1bc4,a61e4fac01814b90a112250d8fd16478,39937,Castro,PR
fedb0506cfe442d69004fbaf0c40ee55,4d0a86db7373413ca6be6deb8bfb5e6b,10336,Câmara,PR
1ab1f71022b24399b0204ce3293b41ec,7895ca98641345f591826213db51ee04,11610,Rocha,SP
8483f4a831214d4fa88559969c2d14e5,230172bbba5946209ea36d7be558d242,71835,da Mata,SP
f1866f272afc4ee4881c4dd21a40d885,9708f1ba02fd4a32ae90c483b3ac5370,29671,Moraes do Sul,RJ
e28efe04c48f41be8b89476ca622ec65,1ea6b49c462f49fbab2760a8053d71d6,14635,Melo,SP
7ed60a8751fe491cb0af9bf7f7c2ef66,ca7612984e89424f9e032110da6b4f13,95944,Ramos,MG
13a50bb7456447bc955efe5843d77fa7,02e92180f13047658478576b16a7e291,52179,Peixoto,RJ
41ee9cbdcd274a6090df9713f3f7b620,def52b2898294f7d99b9c4ba41eb4413,51934,Câmara,SP
3a2ba6abf2f249d9a6933577069c7d60,a63327158778422eb0f7a2377bace4f4,20208,Pereira da Mata,SP
c13cfe14fb674f7f862e0e2e39065afb,1eeaa0533e074e1886c18fbda13fa4c3,25650,Lima das Flores,MG
845e537bb36c4da08b1123def05b1f28,5eb2aa541c374c7fbf36a7b508846eeb,16903,Marques Paulista,MG
f415756902644b8286b7507f81c0c697,3ab46274868a47b8b4a4aa7914bf0ba2,77603,Martins,SP
ceaef36be080401886ae5b7b94895de9,32e25c0b7b1244c993420b46218b387c,62550,Rocha do Galho,CE
84e696de5bae455abb879a44c6d75cf4,00711c84c78b4a9da871ef7d261fb90e,70960,Pacheco do Campo,SP
bfe26a2944224864b6d76dfc99117c59,da5a0e45abb049faaa5767a380a6933e,50723,Moraes,SC
3a95a0d1939742dd840f6dbc7189718f,d366038daaf44c27a00a7747eeb5ed0b,82494,Novais da Mata,SP
5bd05e2692344da6818ca8efd34a25e6,9b4d31a84775488daea1969cc25545fd,58354,Rodrigues do Campo,RJ
0b8a165645ee46c4a363369b59890e5e,68991660be174de7b42d24a0f1d49349,83899,Azevedo de Fernandes,SP
bff2dc0f835a4d29b78e2e8687ca2d45,145af85440b94006a4870bd37b8d4565,91620,Porto Alegre,BA
fe7775be52ff45e1b12588c65e0a6f4a,104b30a6cc724fe797a87963e7a5b18a,58270,da Luz da Mata,SP
954db7ef77534df9b33b029df1d9ca09,0bd7a24842884eea91cf3e302f7dcba7,74665,Cassiano,MG
bde6fddeba1c4b71850a93b48865d772,32890d3e7c414f89a20482e5dbc7c9f6,35614,Araújo,CE
61e1e351cc144860b9a9c192118d42c3,20b4cc7fdde546b88f430e2d674e9330,81638,Ribeiro Alegre,PR
04027e269e7444b3b3886dcfa6621cc9,e1e59d897ec1474c8651b40497e5b162,42129,Silveira,BA
6ee10954cf8e4ed9867f3f6951d479a7,054911158f3b42aa8fc703c7c17b6a5d,63744,Rezende,SP
26d0e6ca0dd24c4c9d2989d4a20baea7,3393807e36d14dcd90fa1316c5966514,80981,da Rocha de da Luz,SP
8c96bc2f07554b0786e3a6766c19a80f,a1c5e106d50942889c61c2cc69a97db1,11257,Guerra das Flores,RJ
a2988197264546429d47f0ac2aef4680,7dadd97f294e41909a052a8c0757c7ea,10191,Pacheco,PE
30019779a8724f268d2e05c940d81e25,da305f38ba8d4147ad36227bfca9d9cf,59319,Fernandes,PR
8e11bf5fd3d84464b6b1b3de5e747abb,70cdcbd9570249a5bfb9f88079b2d0e5,50306,Rodrigues,SC
0d73500eab89484bb785a63a1e0a76fe,f401b61279c8495d9619079a98a58ec0,79443,Rios de Fogaça,SP
dd8aa04b96e94e9cb62fcbd456add833,a2f9d8d4bef1472e9783cdf59b9af04f,65026,Cavalcante da Prata,CE
541498d1e78b47959fcc16cad6104f14,8dc3ed576d1143048fa643bd281461b0,17850,da Rocha,MG
164fa5e042704f0f9b8c90fefbcaf15d,da39602630a5459dacc752ed56217a24,28661,Melo,CE
6084600814fc4fe78cda2d6cabc1664f,ac60ad2530904d3281bb80661d8b50d3,22193,Sousa,PR
a1ba1368a7bd4b11b0d9c72766621f50,1e186596a54f48849f3d6523fed075ca,40339,Silveira da Prata,SP
52fa815daf9c4a958ded4f5455dca1f9,26698fde652e4a19aee69c8c23c64f21,78125,Rodrigues,GO
65462b8b2cff4ebba3eba1afd5fec571,fb4869bc59014f46a200cd570867d4d1,58823,Rezende de Minas,RJ
16adf4df1d864033bc23fbd338b5ed11,0ebe09343273489082517dc05c740343,21128,Fogaça,RJ
702e6ece791f4fc5accf995427d79fb1,a6b82ae3945f4a008c79f42e3b4e406c,76247,Souza,MG
413db334354c4258a0c466eaff22cd8c,dc35c9a0f1334923addf719c01fab00f,61688,Leão Alegre,SP
c42c442daa8e46d4ab4c0e0ac4adfa52,6fd203dc6ee6458389d0c0df8d1cd0b8,84425,da Luz Verde,SP
9ce73c3531db4941af49b8adeb5f1aa8,2b325cf5cf5d4996a1ce09bca5e4ea2e,96827,Martins do Campo,SP
344cf56905874090b4cf510122d4c3f2,f7a2bbd06e41478aa52dc81c822c9795,41034,Aragão de Porto,CE
059948fd60a5442888ffb93620fc0c9a,7512d02c052d4c4eb6d8fb7f41611c47,51288,Melo,SP
275c436b04cb4da39e42911b7dc1b134,3c92e704a31049bfb97851d475b0357c,61505,Montenegro,PE
94f45616984044bb99e6bb4985c6f49d,d34b6349b7e44c47983f93402524dacd,52762,Rodrigues,PR
9c8a7f588c6947e8811d76ac2b178f56,a67b2d89422040069feb8d73128ad83a,45645,Moura da Mata,SP
e1063e9b2d264a1cab2992c575beca71,75c6f399a4934e0abaa5841a448075d2,36569,Aragão Grande,SP
3a385f4ffdba42b9bb38dfb45c0e6dae,3e33b173120a4453a810c257e9b7fcd4,86638,Costa,SP
54382f4e412a44b1be196a55a3b249f4,573b2f37979e4e57a9168b11d9206f7f,23848,Jesus Verde,SP
f9c1c3a1b21449438fc3b0666157e97f,95a52fd252534e769615c85afa06d566,71086,Casa Grande de Dias,SP
52b3fccaed2942cdb344a32be3d6b1fb,ea4796ac466445fe99b5f267bd292a40,25825,Vasconcelos,SP
5d713fac221048058496212e685c673b,3fbf29b1d5314b649219057483f961d8,37215,Mendonça,MG
de34e315c1b440bda8ff5bd211733419,eeb2126be0004713bd7196b523731721,70731,Pires da Serra,RJ
c6d7ef0afd654cc18f52a27cf965684d,9e72d8e4067d41ae926a4b8533f482e6,25717,Porto do Norte,SP
ebb4a369cc534185b39aa0e5a6a02615,f71e073d08664c39a365ac29a44b3ff8,99922,Machado,SP
1acb144786e6417cb2270f7dae2c2bb6,635e055e231648aca13fa1196944e025,89076,Costela da Serra,SP
f9d38f46ddab47608963b875a6f7dcaf,e62476b25b7c4a4b8dc5e419bb33b761,52964,Mendonça,SP
caa646d2ca3c498bb33e0557b842194a,f5fedf5b747f46f7a831af25d42ff901,42534,Cardoso,SP
fa81efec65cc4b5f9163b2e4b8c36b29,09dd99eed37e4b59a5efdbb32f408a7b,61936,Porto das Pedras,CE
20c55f9521b54ff9a5cddb93047a55a9,4117f6081f54455a9fa08a913e15bc75,98759,Lima do Amparo,MG
b6f94c2d91434165ab4f13975c969079,2735b7cf867b45c3b89b9f5b206173cd,32789,Abreu do Norte,SP
19e890a134974670824d7ddf5ad91889,a799973a5a324caf8a04ee92c295cb24,63004,Siqueira,SP
2250621c01ff42a4950e4195c8cb7fb4,59c60db73a104d07b54e5b0c0063f999,82869,Albuquerque Alegre,SC
cad59eaefc3b4a5aa5bb3f473cea4f8d,f92dca07fc3d47e99bd3fffdb7234383,42748,Almeida,PR
022afbef21074148973377bd44a139c3,4396a8f2b28a4758af331d67c0d1d560,23357,Pires,SP
51e64909c20e4f778a21ac7745e4f5ea,8dbcac24fe2047c4a773029a179ef501,28322,Câmara,BA
d4050f33a800465e914151864a55b0d0,fb47e3772c834007b17b38ee44958de3,18083,das Neves Grande,SP
508ae27b942e499c837e820419bff7f1,519f05fe696b488783e579d2f048136f,39135,Gomes,SC
77946a865a67469ab6f50f87734f841a,1659452232a74174af15c51f753accd6,62505,Cavalcante de Minas,SP
eeecfde15eaa454992f81e4aabbcac39,79ac3a5ebd5d48c3bf9bf69fa43be493,92614,da Rosa,RJ
285dd32a029248168c46999f6da9f036,b0ef5dd39d24442289874172f17f09bb,21015,Marques do Galho,PE
5c634ae080084701b2036edb642a7ed7,4935f7cb866a40a4acb2d790ecdab577,43924,Lopes Grande,MG
b7477db5aa294606b3628cec54a3b701,d50703c37a0f48c1977467cfb6b031a4,19828,Mendonça da Praia,PE
9f78635f593e489aa7f46da7b6673fa0,41f332ca34f4499ab7553f222f600129,18450,Cavalcante,SP
9a97fa789e8249088a7ee27c9b38fefe,b3ab1c0fa88f47969990268fd10a70ea,94670,Almeida de Goiás,SP
2f2ec9a62edc4807b587dbde81802689,11e7c431a0914700a1922dbfb68dfd75,26880,Siqueira,RJ
0f0813ebc00d4217a16a1e66d570dc8b,c4db2e05ad804dd88f9a6179146da137,53456,Cunha,SP
7b22ea0e5285460b96dcb489dc4f72c1,7fdb0ec2b25b4265a521e22eb8b62f1b,70423,Pastor,SP
7f5631cbc94340f8846a3b865d2af986,c1867677b05a4ece88805b2569f0251c,85220,Campos,SP
f17bfd7f9c004a3793da15ae293902a6,641c6e57662d4ec8858146574468cdf9,61773,Silva do Norte,RJ
bac6554ffa884190b83bbe5bc981373a,90715bc70f3e4f36a4c271b5eb135416,60165,Porto Paulista,MG
31d43fc20d3b43c795a7e84ddff30700,6cb387f79f1345a6a148a8f1e6f0911a,32650,Peixoto,RS
8eb7e0adde024ccb902fe10885f12a0c,84583dc2734e46e3afbf1962a2c081ac,34530,Ribeiro,RJ
2f50da1d933b4e9ab257e8c84bb415bc,08dd6dd7ce0e4cafa3f42a7c727499b3,68459,Rezende,SP
b15743d1f4a44500acd9b7f484d114f9,02fc79e124224cd999352609decaf206,14541,Aragão,GO
4b2a212589d5496ba78a2f3f6137f807,0b1c375792a34cf9bbf3253d40104824,90868,Leão,MG
fc92c8aff3ac4ecda8c4f9547b8a9e6a,7afc15a2ea054689a7bd9002ef1e8b8c,48680,Garcia de Campos,SP
8e0b4b52722743179845a201540fc803,b4e89e1ffebb4995989763fe24f1a160,82179,Melo Grande,MG
c96e2cd5ccb24faf8ee6ce3e9110dc13,1e9e1116b2a648ff8f44ec98658f44d6,21497,Sales,RJ
3192405aa7c6406bbe3a664f567cd1d2,08ad80add4ce444499a0cb75ad6c594c,27987,da Rosa,SP
2aea0c193f544b45b93734983e32a75e,1578c1a51dd548abaef37a4da6ccc227,94233,Ribeiro do Campo,RJ
8043b9f8d9f44ed38e5c00e1e8f43700,e91336a07e0f488cb174b3ad7d7e0f5d,78919,Pinto Grande,GO
4f06b78729644485aae4ea023d70e20f,a18312b3df5b47979b5485eaca6bebd0,81258,Caldeira do Galho,SP
3ff6980ff82d4381a5d8d20a34871883,b9c96c545e5647d3b16c194f6b139ad3,60134,da Paz,BA
7e161d7579674642b7c155f870edcb33,1bee4590401348af985d337bb04df830,57069,Viana,BA
bb1ec68e8398494d968638e92030b578,f13ebd79c682409f9f7174ae62dbb5aa,73527,Monteiro,RJ
4ec9104ff8824246a9068bbbc7f34213,23c2ee7fef9142c397ea15cc05274c82,84141,Pereira,RJ
f0bbfb240292428087d13cdbec108498,b3a907b6ef5044a1a2b8b6c32418362f,60905,Vasconcelos,MG
70e6dbbf6fcd4ed9b5f601b8e1584a9b,ec1d3f208e5a40f0b603d26ce0c40984,13416,Moreira do Oeste,SP
8936eea2ce2c4d35a935c430572a60e6,34a7c5aecee543e88d4a3fa75abb4019,38707,Santos das Pedras,SP
fd56a0744fe4438e9f15991b048879ac,518c43496e9447059ae01cb7d3b19a3c,46822,Castro do Norte,SP
1a5b98a7313f4db795be74742d3f2419,11af0f5f96f54b4f9874d97da140c757,71824,Costela de Sales,SP
c51d479de2bb4760a8504ebface69f21,7418d611b3464c948aba20e25e87b158,86544,Farias de da Costa,MG
33b0e930bb094a87b202f40408a2ad4a,9de71f3812a0483684f1cde6309b4700,30922,Albuquerque,CE
d80acbe6afb54f9ba0b742ff8c633360,4514c4d28e1a441383986012b3aa9669,96096,Camargo,SP
81376e2cbda4459b8e117e0e52d9ce0e,0b531ed3108a4a659d3fb73c43aeedb4,79951,Cassiano de Borges,SP
2aa7c441405e4a0faaeabc4fb6fb43fd,e176b6d45f32482d9d0798020fb4d5c5,17328,Silveira,BA
d17ee1ceb64440bda6850ea846143101,af3a9f5bf6404ee5920ae0f71dc54513,38758,da Cunha,BA
59501db51936420bbc94c1d8d8bf232d,63c29e2907954b8f8de10b287735753e,60911,Marques,MG
11e19a7158e54ec094b8ced2e3ff53f7,07e3c7983d8b436ba7edd5ad670e7e62,32768,da Luz dos Dourados,RJ
53a9ab511d3b48dcab2494122c98ba53,cde67148c7a74121815249196256e48a,87662,Brito,SP
7a2470e0d01c43f193515bafff3074e2,a35113b0fec14a6eb37583e2645fbad6,57026,Aparecida,SP
f5cffc523660457fae84efe617c6a47a,1086f782480648089cfb5e64b51e62fa,13697,Fonseca Alegre,GO
74c52fb8bade4facb44e30cdcf515243,5f8869aa63554973be7f6f100de254b9,56095,Sousa do Campo,PR
4bab1dddb6e54ee49eed9e39634d5d19,62abad7414474e09bdb465d7b174d78b,83873,Teixeira,PE
6c9844e7f6f74ec09d36954e430de1b9,075b310aa0194907929962130b24e653,34672,Albuquerque,SP
723d75da964843ebb2f53a2fb9920525,54808452fcfc4a2da8326f3a5600b26d,74517,Ribeiro,SC
e278d4a5b4c04b7f9cf60a8a63115297,f78507267c6b430cb154d69e9b2c50c9,33010,Farias,MG
eab5cde262544272b9e96787d92901f4,e27ea55e8d70498eb3f7b93a3706aab7,21830,Macedo Paulista,MG
42a95b4ed7be45bd8786897639ace7d9,ddd0436874664b199ba140b2a0393021,88861,Freitas,SP
7e99dd5c1fa5435e959e0fe79c7ee9a4,bd21f3b4452a44e8b843cebba5ed6a7b,79002,Cirino do Campo,SP
41b54ec9cb4f4c3ab16bdbdbba1aaafa,5a03a2bf96554085b7eec5e04efd8d11,53481,Guerra dos Dourados,RJ
7f56bd9ed69b47ccab93b77776440183,b8ed01bf6377485ab5b8857a7317a1cd,36406,Gomes do Amparo,PE
93e569c507e844aab283230e20caa6c1,51aa896057814dfdae815b2d093f6cb4,54663,Rezende da Serra,BA
d6a6615c0dbd41f2b2acd3987063ef68,925a6b4fb7434413bea91db331073a22,52413,Cardoso,PR
10bdbae181364c36906ffc38d9b993d5,ff2a352156954b8382fd2beccf45e843,29360,Castro,SP
42a82f9b9e7f4e4ba03b8449f505fabf,5a5754b5bdcb4790baf2586608002799,28566,Leão,MG
46aaf8688f3643b7a3cf71adbefffb8c,6b3ba411fe9a4ac1a11a51ee695a9972,78982,Nunes de Rocha,BA
68f08069135941ef98c1f33b2d7049cf,10a8975313b64b5aaaee288a2adbe268,19506,Cirino de Pimenta,SC
123773f27ab4443ea2f2ba9b1c2e2efe,ea461a75a4db4c329b7a8d5daf10f1c8,96787,Vasconcelos da Praia,RJ
b62a3f0137384037b87ae04742a9a66e,dc54d7ece59b415686412531bd76a455,23242,Rodrigues,RJ
78094724b940444394e228432b0004f9,a99eedcc47f44377ba78e2dd9fb57583,52284,Mendes,SP
a740033288ce4e9e802dd489fdc04899,c1076c123df4448fae4f960fbd4babdc,30644,Camargo de Jesus,SP
eb3f40478d224371880411a4230271dd,77e5152a8cbf48818ee65418435df859,67261,Aparecida de Azevedo,PR
d816aa383a914cce97ae386f7344f0da,3cacfd2f11a149acaacfc96aa93aa8bf,73858,Rezende Alegre,BA
28c7df03b41d41f3b79ec1870eb5c745,82dbb95b66eb4d87a142b59dce4ab2c1,32833,Santos,RS
ac7a3646b09a46119a074ab01c477241,2d51f566480442b3be6257d535b707fb,83659,Rios,PR
d72d11b6ee754ea68428ef11e225b944,20cc72e1199445d98629b82f3a041995,90440,Moreira do Galho,PR
31ba884e83864df7beaf9bb1c22f8fc8,55036bd237c84b278665efa8d047c480,39260,Lopes,BA
5b920c51defe4d80984a38b455a94b64,2e62ed40a90247c495e7c1df5743a904,32983,Mendes,RS
5077af89f0cb48f595e7836f0633e3f7,3476b52ae3e048d2be969e3ba473fe5a,48602,Ribeiro das Flores,RJ
f50f0a8cbc42445c849311ee17091788,fb8650d5520e416a9c80caf37b89388d,10235,Novais,SP
ed042d28d7bd468caa4024eda08f7491,b3dbc841ba6847ac86c3ea23131f5fc7,85082,Albuquerque,PE
c59b7f96baf24d12b8208a0bd4b53457,a6e48971fc674c8691b490b40c1be6fa,84381,Montenegro,RJ
45d056e50a90403f995ac309413737a4,0411f15774584a3b873f960931c6bc8d,88956,Monteiro de Cavalcante,SP
fb53d51d2f88468fae376f7de79fe9d6,9319fc6a4d4e4935b4a7121a584c7f03,90134,Sá,SP
5e9d4e390b06464b986c8aeabab24fa6,1ad06d56744b474498c6745686d8c7a5,84127,Duarte de da Costa,SP
714b5698fe4d483ab94ebfb66ada7793,2a9ed1a3391f4e3aa86d538054eb2a79,75035,da Mota do Norte,SP
963541b58f78435e8782651fe58d0248,434ae6f4013249a08a3e178b698aefce,20198,Novaes,SP
0a94e5185fb043c980c1906bb68a9025,f7a6e3b92efb4eb5867d0862648dd69c,51879,Guerra de Goiás,SP
357a2b5ad9ca45aaa7fafc903d8f9ecf,04ed3966413e4e7d8f8e7ea1636921ac,21629,Marques,SP
758a08aaaa1e4cc19fbab4485ab57660,4fc2590ef1b54861a8557649f2b46365,97821,Oliveira de Machado,BA
b246b1b3643944e7ac0a78d2c5fe5dec,3fb56370a5914beb97a1be09eb678b9c,54007,Monteiro,RS
66e94ff9aeba4a09920580003ba68d2c,6ce253ce10f94dc9afd46b682006c038,44761,Dias de Campos,RJ
17c71da77bd942a6a8c7a023a5ede597,6d54cfc48a0249d0821b1b9bda31fc30,18885,Souza de Rezende,SP
8b9b803abb1e49e99b4a81e8acffca10,e754c1cd31654451abf625e1c0d9e1ed,24160,Caldeira,RJ
d1be173533bf423da1393c539a341d2d,cf284b8dc5ee44ec875f3d9dfaef8ad6,16310,Jesus do Norte,PR
4e965782065846dfa610d3642b094e82,1b77b9f3fbd34c61b01d187f5da2b875,65004,Borges,RJ
d5833624e68c406897d4b4efc830b843,a98115a5e20b4b489344676cdf71812b,64266,Moraes da Prata,CE
c2b59efc61da4762865f05c2e72a98b7,86efdea16e484ace81753dabf6f22cc1,59638,Rezende,MG
112486dcd8ec4afc8cf52387ebdf0dfa,506cb41393fe45d5ab857d129aa0f153,59197,Fernandes de Fonseca,RJ
01d9c5c927ee496d90f1a08a097e8b2a,1219f08a6b91481b97a3bb38cba384b7,72847,Câmara,SP
67f3eb023ace4c5b93e731d33d48800f,0ad1b9f808354bcfa3f59f60c6d44cea,85766,Farias de Novais,BA
8e8cffc56ad1463dba8fc9c2a58d8c8b,1b42b405769b420783ec1b54cf20d4fb,39567,Silva de Ribeiro,RS
9519fd10a0984f7f90f9835493bbde69,6c74c071a75e4ba7802991f693b9472b,19661,Silva dos Dourados,SP
24387b2798f54e81812329e0f3b73454,a6ee626eac604f439d366568c2c199e0,14379,Brito,BA
a8380a5133a74cdcb04dc57aa249c139,fb060800a2224d6699aa33134f33f535,51774,Abreu,SP
adf2646fa41c45178c227a70bf12ce6b,a296de75ec6645aca1c28843447838f0,23726,Fogaça da Mata,SP
5c26e82420f84351b788769b00e3037b,ccb2888ab3c44233a14697bd521bb565,32296,Sampaio do Campo,SP
b235ab1521a74d539cc010d726c968ca,8ddd6e9924fb4cd4a429447d8ce517f8,31090,Cavalcante,GO
af44191be63f4ae1bb5db662d1cfceb6,1f4e019b2d4c4073bc0214cc5fefa5e8,81702,Carvalho de Silva,PR
108efcab4b9e4302bd90f28914c2d8f9,8436f06f5aba494f97ff33db27269efc,22203,Caldeira Paulista,PE
6162a5aff1d240419a7bce185604ab96,b367cbf6306d42af848accb5699a8263,90431,Correia,SP
2f2981cecc0b4d73b49e4e8972a8c34b,84ecfd5a6f824ac298c21f859df5d524,14062,Gonçalves,GO
dbe2ee7c474142ffa08ef074e8db62a6,44b69b1e4c4844fbaff344b78b4f18db,95673,Marques,RJ
dc48b45c528f4ae69143be0121e2ccda,c898b1972f4e4e3f806b3a36ba024880,66911,Silva,SP
388f6829eb2f4e7187061e44e490672b,a05aba7d501c42e3a1b19543ab06ba2d,23272,Caldeira das Pedras,SP
76cef4951f6940c4b22efa11e0bf2ef7,dd895a2129824c5da0a8a2e9d5a86d3a,34901,Porto,SP
d1c7d2a211b04627b628a7907b02a1c8,7e129d5262f34d6aa3b42ae2fd694ab6,82628,Vargas,RJ
412c0433b46a47b59668388ccf9a0544,d4ef9a2e1f294ad98d70af9e8280daef,80795,Marques de Ribeiro,PR
40f3f5c2317c49668a0f6588c03d47f4,e87da08eed7e46a79b89a2cc7b311300,46899,Monteiro,SP
0faff5b1dcdd470f960f0f7f27ff06e8,aeca88bf95ea43628245094fd7517231,22571,Moura,SP
1e29f307879641889a6974c01bfffa63,83b264bd382544aaa0ab49ffe04ad1b5,84943,Novaes,SP
5db2b62cfa554e7c85008993b4404e2b,5559afb7a3844a5b9bc5b3d16572cc45,74349,Pacheco do Amparo,MG
280e38d3d8cd499ca979d053fbe610e7,ee71860f6ec14a129dcdd18e27910725,57294,Sales,SP
b1042d8aef394f89a241f955039b5f5e,98a0c18c9cdd414189a3875215da576e,21485,Siqueira,SP
b625f99344f54fa3a252069eb0758af5,a8d4e71871964427b8c248d843d7fc17,96772,Caldeira,SP
6888c8237ee64678b742275d09ac04b8,ea2f7190ffe34530a17367105f7041c5,72957,Ribeiro Alegre,RS
9a580d00c796442aaaa637e5dbb96ece,e0e19024e01f4174ae1f9e57efd98062,13373,Leão de Goiás,SP
f256a557dca94c269d1b81351143c592,4513b573de684b82aa281e92c3bed6f8,93648,Gonçalves Alegre,SP
3cbf585ffba0466aa2cc438b0609a866,af1f6376957c48a1b78266c1b46ce5ba,20739,Machado Grande,SP
51bfb95a9f8642869d4b699ed4819aa3,11ce0371137649618eab18abfd16505e,25139,Jesus,RJ
0a9c2d63e0be4724ac79e4233d754cf5,633f185255be4a95a24e500811a7f0c8,62096,Sampaio da Prata,SP
77d816186df04de09c241490f7cd9296,ae17a5d012e24288bb08c3fb4893e12d,96643,Silva da Prata,RJ
c2b2fccca32242a5b209d6d102e7d883,db99564db78e4a27a0b701c0505a7cf6,94130,Costa,SP
7c3ed7b3469c46d696ddb921432f36a7,ea29d4406c03443f93798df7a9514b37,34232,Pinto,MG
cf48f1fd131f455db0928bdb40d2cf1e,fdfcf72b6ab64c258ddd4913960db5b5,59996,Rodrigues da Praia,RJ
ffdf06db9af94e9d8c249b86509419be,b74a163236c5431d9065dd4d31e6e1fa,68428,Santos,RJ
2781f3ec7d5c46dcbc7d9b53d839d333,1f6965d0ba234289aa2d1e0f0a6b3182,67637,Montenegro,SP
3c0a935f3dc24e80b4be16f81436afd5,9aa85e4aa3174833b4844ec09fc3d64c,39654,Santos do Campo,RJ
6002aa212754436baf21c5990ceb2f22,509a0e7472be422098a7e6fe371e9597,83956,Novais do Amparo,SC
0c89a92f6f8a4a9fb9b1e86cfe52f7f1,ca089f4529a048298eb7f8d146c6ec4d,97486,Rocha da Prata,SP
b77c430a6564480aae5380465ae93dea,5862cf4dfcf340aea14c15e79ba6929f,97574,Lima do Sul,SP
f06e92f9a19e4835a4df72a0e74ba09a,d1c862e3c8394fa6974fbb4c7c9a6751,80968,Alves,RJ
ecfca6b587c24283ab8a5fce720e9e06,a6d2f5afaa664e6f9f13e88cf6f9172d,87296,Casa Grande do Norte,RJ
14071f2894eb44a59251b6d6acfc7383,dde0dc6e7d5e4b96802ed736fd648713,17993,Costa,SP
5ccee04f4112427bb50e1579a60d4815,43d0759f1db54d57949b362e808092f5,78495,Sá da Serra,SC
bcdcc555b4f244ab882d61928a049b40,021546ee485143b2b8242a8a7eaa59ba,80190,Rodrigues Paulista,RJ
4f11f4d4742d464e93e62d7ac0355f4a,0aee06bb1d754a38a9d28ca1c59c4ba7,72236,Araújo,RS
8592c780d3b9471781632947ec973b5a,e3203408b9b04b368e9af827c128d5d3,40886,Costela da Prata,MG
51a88be20a314a27af439b9b36f8a421,9fba2bf3e96648e5bef5f825449d1925,20348,Fogaça,RJ
afb1e7f0b7ba4050bed2001e120f65df,355705ca43bc44218768e311d0642a7c,14551,Caldeira de Pimenta,RJ
50b63a2a663445ceadf8516802ad2eae,ca757f0e7c1a48bf939129f8614310cd,77740,Souza,MG
5826daeb9f754c8b9e8f4c1d338677a4,b5fd324778304e338632c317523bc48d,98805,da Costa do Galho,BA
a0d1c5cf90c94bbc94efeed030f26318,374577904fec4155947bea5cbca7a3d1,29326,Sales do Norte,CE
3e654e135b2d4438acf9bd8ca9e08dd0,a17d4e9753ab4073a46a2d1afdb8218c,68856,Gomes das Pedras,SP
