order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
15375aad4463420fbe8e690863ea2427,3c3ce37205384e82a97652ec73214cc4,delivered,2017-07-12 03:10:01,2017-07-12 04:58:01,2017-07-13 04:58:01,2017-08-02 04:58:01,2017-07-27 03:10:01
9da5de0e78064e649fd20156b6cd9b63,4405f54c8dd44dec968604f960762781,delivered,2017-11-15 06:19:21,2017-11-15 06:43:21,2017-11-19 06:43:21,2017-12-06 06:43:21,2017-11-29 06:19:21
335ef539ad414b98b2ec03bf745338dd,ffdd88e29f8e49b888588de1d46bb09c,delivered,2017-11-22 10:42:43,2017-11-22 12:06:43,2017-11-27 12:06:43,2017-12-05 12:06:43,2017-12-18 10:42:43
77db6239eab14a41ac010f847e8b0eaa,cad59eaefc3b4a5aa5bb3f473cea4f8d,delivered,2017-05-19 09:47:49,2017-05-19 11:31:49,2017-05-20 11:31:49,2017-05-25 11:31:49,2017-06-20 09:47:49
d877f3d7ab3d4288bbe293616e0e7473,3fa4c61f4b6e494d977fde7f3d38ecb1,delivered,2018-02-19 15:59:39,2018-02-19 16:58:39,2018-02-21 16:58:39,2018-03-13 16:58:39,2018-03-20 15:59:39
47429498a2bb45baa90c10a189052ada,e1b6962f5dcd4e36ae740b75fb8250b4,shipped,2017-04-18 11:19:32,2017-04-18 12:10:32,2017-04-22 12:10:32,,2017-05-14 11:19:32
38c0876514774129a64cfe680ca5361d,51a88be20a314a27af439b9b36f8a421,shipped,2018-03-16 05:45:57,2018-03-16 06:15:57,2018-03-19 06:15:57,,2018-04-06 05:45:57
4e6c35fc7a7640b1b59d519f4d16eafc,3073a49a3ba8452c8546f8fcd74de3cc,invoiced,2018-05-03 23:53:13,2018-05-04 01:24:13,2018-05-05 01:24:13,,2018-05-29 23:53:13
5f57be319a9f488abc36efdb4739e20a,6c9844e7f6f74ec09d36954e430de1b9,delivered,2018-04-18 02:46:05,2018-04-18 02:58:05,2018-04-22 02:58:05,2018-05-01 02:58:05,2018-05-25 02:46:05
5bc606ef5762472989f57027cda9b117,5d713fac221048058496212e685c673b,delivered,2017-11-25 14:14:56,2017-11-25 15:39:56,2017-11-28 15:39:56,2017-12-01 15:39:56,2017-12-30 14:14:56
1ba8476c1d334a5d9dda690f0ce50c22,3d1c52587aa34773a6c4c931ba9a3669,delivered,2018-01-12 06:27:08,2018-01-12 06:39:08,2018-01-17 06:39:08,2018-01-18 06:39:08,2018-02-17 06:27:08
f2476aa1a8f0487f8a272ead850d6991,55d7f7943e534a37bceb17425e260640,delivered,2017-07-17 23:52:07,2017-07-18 01:13:07,2017-07-21 01:13:07,2017-08-10 01:13:07,2017-08-11 23:52:07
bea1813340394a77a757ec543d1fffc9,f6c8944da108413fb3c6280617828105,delivered,2018-01-31 09:32:47,2018-01-31 10:06:47,2018-02-05 10:06:47,2018-02-22 10:06:47,2018-02-26 09:32:47
9b3a28a2724c487eb7ae5524a09e76c5,3b88bda5de0d4396a4f42896153096f6,delivered,2017-07-08 09:07:18,2017-07-08 09:53:18,2017-07-12 09:53:18,2017-07-29 09:53:18,2017-08-05 09:07:18
d5a5969117c44e57a9eb84ea879518bd,cded3fddbefa47f69228c1dbf5ee0878,delivered,2018-02-21 15:52:10,2018-02-21 17:45:10,2018-02-26 17:45:10,2018-03-02 17:45:10,2018-03-24 15:52:10
d7f43ea13b894c7897f310022c88f162,66df74db8f6145d4b0a18b0f8c34ff0d,delivered,2018-02-19 12:58:02,2018-02-19 13:11:02,2018-02-22 13:11:02,2018-03-04 13:11:02,2018-03-18 12:58:02
83185fef8d8943559a28be692053d2fd,73b2b700861c4120af222ab5fbef356c,delivered,2017-05-10 10:51:58,2017-05-10 12:25:58,2017-05-15 12:25:58,2017-05-28 12:25:58,2017-05-17 10:51:58
e74678899ecc4b59adfe267a83f3fc2f,5a0302620f7349e3b68fd6f43b6ead41,delivered,2017-04-02 20:40:02,2017-04-02 22:36:02,2017-04-03 22:36:02,2017-04-09 22:36:02,2017-05-04 20:40:02
fc334bd03a8d4f71b0bf5dc569bf3bcd,bdca03ad5a3c49eeb92e9bc4b5cdf272,delivered,2017-01-31 08:35:17,2017-01-31 09:35:17,2017-02-04 09:35:17,2017-02-14 09:35:17,2017-02-10 08:35:17
8979b6b497e944b68e8fcec54a4e74df,b9293acc16bc48a793dd535a9ff4267d,delivered,2017-05-20 03:26:22,2017-05-20 04:10:22,2017-05-25 04:10:22,2017-06-03 04:10:22,2017-06-18 03:26:22
e4cc4df7972e4aa4886ce98352d45162,a4ee834bef3e44c69f53715df4d640a6,processing,2017-01-01 10:09:18,2017-01-01 11:30:18,,,2017-01-20 10:09:18
b74dbc9549cb4fe1aa55535e0bbf1a98,1f57b2546e42479cbdefc4ed48a5b214,shipped,2017-09-14 05:24:33,2017-09-14 06:35:33,2017-09-17 06:35:33,,2017-10-06 05:24:33
57f1b9d961584148bba1928acd3586f5,75797498a53e467d806f312b4206bb9b,delivered,2017-07-23 10:23:02,2017-07-23 12:19:02,2017-07-24 12:19:02,2017-08-11 12:19:02,2017-08-21 10:23:02
eb9c6a0ac3604bc1bfcf213d37e48301,cc284278defb442bb1659b9d346d601e,delivered,2017-01-12 07:35:01,2017-01-12 08:04:01,2017-01-16 08:04:01,2017-01-28 08:04:01,2017-01-19 07:35:01
1989e56bdbba47d3bfb8b75c57f734a3,35817fe4f4bf4cf5ab29c263885cc2e7,delivered,2017-02-05 16:05:25,2017-02-05 17:41:25,2017-02-08 17:41:25,2017-02-21 17:41:25,2017-03-09 16:05:25
2eeae474b946495cb003b42ddf6334a3,64b7922579ad480189e560f88a0c6372,delivered,2017-10-04 10:17:18,2017-10-04 11:49:18,2017-10-06 11:49:18,2017-10-07 11:49:18,2017-11-02 10:17:18
302bc57c82114dd1bb336a8b660750af,cac8c04ba46a4c35882067ce50bcf8bc,approved,2018-03-10 09:05:37,2018-03-10 09:48:37,,,2018-04-14 09:05:37
2e24cc7ee247405db52298f6c8b5bce1,76201221e49942eead88983f694ecf39,canceled,2017-12-02 12:56:13,2017-12-02 14:03:13,2017-12-07 14:03:13,,2018-01-10 12:56:13
e573f53b699043ef851ccb51219e6be1,4bccd34cfec14816ad95811c7a6a0310,delivered,2018-05-23 16:30:12,2018-05-23 16:55:12,2018-05-28 16:55:12,2018-06-13 16:55:12,2018-06-09 16:30:12
c27126363a80416bbadd69e95a6d4148,ca923bcb7f7f4725b3bee121c737b7fd,invoiced,2017-01-25 06:10:10,2017-01-25 06:34:10,2017-01-27 06:34:10,,2017-02-24 06:10:10
f4ea0f21fc9944599003606bf9dafebb,2d58ae25e146428c9f708ac24b325a5f,approved,2017-02-06 23:25:47,2017-02-07 00:04:47,,,2017-03-04 23:25:47
4e7e3fc389124610b3908366ba507bf6,475fd70b85c54d87b7ba27537bcfd52e,delivered,2017-04-13 03:50:07,2017-04-13 05:16:07,2017-04-18 05:16:07,2017-04-20 05:16:07,2017-05-15 03:50:07
0dec3fe308a24ed3960ceb82ee25b9ee,58c500947f7d44eaaec0d15c539f501d,delivered,2017-11-24 17:31:18,2017-11-24 18:52:18,2017-11-28 18:52:18,2017-12-10 18:52:18,2017-12-11 17:31:18
ca8568fbb2684a398459b2a03acc60ab,2ec6b904792f4e479a9c076cc6c8dc73,invoiced,2017-10-21 11:15:29,2017-10-21 11:43:29,2017-10-23 11:43:29,,2017-11-17 11:15:29
6376f3b72c4949ac8d8d18f75b2befb9,ead9b337a4fc44d3af3e3da0ff23ef1b,canceled,2017-12-05 19:07:58,2017-12-05 20:18:58,2017-12-07 20:18:58,,2018-01-08 19:07:58
2b06bda7015a40a7b84357dad956f4e9,7653f50338154860809faa302fa7151e,delivered,2017-05-21 10:21:25,2017-05-21 10:46:25,2017-05-26 10:46:25,2017-05-27 10:46:25,2017-06-18 10:21:25
329760d080c84e5a8609e2721d10866e,61e1e351cc144860b9a9c192118d42c3,delivered,2017-12-08 10:18:21,2017-12-08 12:09:21,2017-12-09 12:09:21,2017-12-18 12:09:21,2018-01-15 10:18:21
79425dba9c7a450098ee6fe42e8d4858,4197b0898ff34f5292c528c558d15b15,delivered,2017-08-24 19:01:45,2017-08-24 20:20:45,2017-08-27 20:20:45,2017-09-07 20:20:45,2017-09-23 19:01:45
cecd0916d6a74304add61939fce34e0d,0867d8d4289045f9ab8abb8c6c780f5f,delivered,2017-12-06 11:38:19,2017-12-06 12:29:19,2017-12-08 12:29:19,2017-12-12 12:29:19,2017-12-27 11:38:19
47a6ffdbce0f48f6b51456a17b3c6715,d6156fddf4804f68a39b68a2840817bc,delivered,2017-01-05 17:50:09,2017-01-05 19:02:09,2017-01-06 19:02:09,2017-01-11 19:02:09,2017-01-30 17:50:09
b28ff1845a894299a0f561bb6aeb52f9,76e64277d2004a9095a215b756368a03,delivered,2017-06-19 10:49:21,2017-06-19 11:12:21,2017-06-21 11:12:21,2017-07-11 11:12:21,2017-06-29 10:49:21
0f021207b4c54aed8c9bed38e93183f8,df04f52254074b3b98a8138353d9eb23,invoiced,2017-11-03 07:53:46,2017-11-03 08:19:46,2017-11-05 08:19:46,,2017-11-14 07:53:46
e3c1500dea5c4416a2a8a46525141144,fa7357f3dc154a6c9c3374bf1279d9e8,delivered,2017-07-03 22:48:15,2017-07-04 00:37:15,2017-07-06 00:37:15,2017-07-21 00:37:15,2017-08-10 22:48:15
86dcbb65fb6b497a823f42d339c1b7c5,83cbfad5afcd40408aaea2819714ac7a,delivered,2018-02-21 09:06:03,2018-02-21 10:38:03,2018-02-26 10:38:03,2018-03-06 10:38:03,2018-03-22 09:06:03
ced0b74a10b1461b9860fc37cad0d236,7f8f57962700461495734a97637dfdb6,delivered,2018-03-07 09:59:24,2018-03-07 10:50:24,2018-03-09 10:50:24,2018-03-15 10:50:24,2018-04-02 09:59:24
f880e654ebcc4d7a8f088b7197434cc5,d244a1ba7528417d95ee09ffc8476332,delivered,2017-04-19 16:43:42,2017-04-19 18:24:42,2017-04-22 18:24:42,2017-04-26 18:24:42,2017-05-21 16:43:42
f2c46b2404c844cbb9238403b625072f,dcbf6a5626b741a8afd8ad3136723056,delivered,2017-09-12 12:37:00,2017-09-12 13:49:00,2017-09-15 13:49:00,2017-10-05 13:49:00,2017-09-24 12:37:00
d837d3554e0d48b19e2967fa3ea098a3,2fb36c726e1d446abe849987a114e5e0,delivered,2017-09-18 23:16:29,2017-09-18 23:32:29,2017-09-23 23:32:29,2017-09-25 23:32:29,2017-10-18 23:16:29
4579f38df4164689a8d4f65ae900e341,429973b594ed407996048624ab797f23,delivered,2017-07-20 15:33:08,2017-07-20 16:40:08,2017-07-24 16:40:08,2017-08-03 16:40:08,2017-08-13 15:33:08
dc1b0a03440e408993dfd4f0d84c1a14,ce928a7f5f4649499569978cdf5bf2b4,delivered,2018-05-12 00:53:58,2018-05-12 01:30:58,2018-05-15 01:30:58,2018-05-20 01:30:58,2018-06-07 00:53:58
37c66365824c4679b7a72aabbe6782a0,f8727aa6b07946a5a09e6c81411b4b7f,delivered,2018-07-23 09:44:35,2018-07-23 11:29:35,2018-07-26 11:29:35,2018-07-30 11:29:35,2018-08-28 09:44:35
4cc4d573fa854d3880cf9fa481eb2c95,0eb994de1aad4355965d5d87b0de3ddc,delivered,2017-08-22 05:37:46,2017-08-22 07:16:46,2017-08-27 07:16:46,2017-09-11 07:16:46,2017-09-10 05:37:46
3304a60d7d004f1b8c1673396efb885e,8614da30c7a9460c873f537d3466744c,delivered,2017-06-07 19:26:52,2017-06-07 19:40:52,2017-06-10 19:40:52,2017-06-18 19:40:52,2017-07-15 19:26:52
f61666c651124184b33e60f055c6f1c0,0809d2d1de2b48c8b88b0a5cc2142b06,delivered,2017-06-22 14:57:25,2017-06-22 15:31:25,2017-06-23 15:31:25,2017-07-10 15:31:25,2017-07-12 14:57:25
41117af8953e486f9e96af1cb859b840,c807f667b05b44b69c4021d23db514c0,delivered,2018-06-19 16:20:56,2018-06-19 16:55:56,2018-06-21 16:55:56,2018-07-08 16:55:56,2018-07-07 16:20:56
80d7ce008fb4494eb9544e077e0b5018,eb1b37fa9b204270b1d5fdeaf0c71a60,canceled,2018-02-03 10:38:15,2018-02-03 11:48:15,2018-02-08 11:48:15,,2018-02-21 10:38:15
27e559eb740f4c5aa8780f06297d60aa,79cb267a2907442c82d1b9f7bddea460,delivered,2017-02-23 01:31:41,2017-02-23 02:26:41,2017-02-25 02:26:41,2017-03-13 02:26:41,2017-04-01 01:31:41
51494adaf528424e9b05002ae2a71f3f,b9fa437b65ad4b159d1b747efbb21889,delivered,2018-03-07 23:11:23,2018-03-08 00:16:23,2018-03-10 00:16:23,2018-03-21 00:16:23,2018-03-18 23:11:23
9fc0f53f91284d4d8f47e0ad39c853ea,cc284278defb442bb1659b9d346d601e,processing,2017-12-12 18:34:35,2017-12-12 20:12:35,,,2018-01-08 18:34:35
70a68f6692034407936ce3617dc0aee0,b3318581cb4642dd805346bf7aa4a8f4,delivered,2017-09-12 07:52:46,2017-09-12 09:35:46,2017-09-14 09:35:46,2017-09-30 09:35:46,2017-10-21 07:52:46
d15764bd97a549759ba394684d7ff2ab,8f6b5d8b25224e0791bb358210ae8786,shipped,2018-03-15 11:30:35,2018-03-15 13:30:35,2018-03-16 13:30:35,,2018-04-18 11:30:35
705a5be22566458ab8f578d55373fe03,2ae79d3080c54629a6a9a0baa5e73d39,shipped,2017-08-16 05:17:30,2017-08-16 06:02:30,2017-08-20 06:02:30,,2017-08-28 05:17:30
24594cf8301a469dae2c3abab19707cc,551a5fad0ab5440d9ce07cf640747850,delivered,2018-07-31 13:36:03,2018-07-31 14:34:03,2018-08-02 14:34:03,2018-08-21 14:34:03,2018-09-01 13:36:03
5bd657108dbd43ceb17ff8ef629060f6,7f68688e7dc84041b6d83d6cd43a81f6,delivered,2017-08-30 02:07:10,2017-08-30 02:45:10,2017-09-01 02:45:10,2017-09-14 02:45:10,2017-09-14 02:07:10
de42a3a116374874ab15e179acaec79a,2f491c160a7c43068b12cb2140a3b5c2,delivered,2017-07-19 13:56:32,2017-07-19 14:54:32,2017-07-23 14:54:32,2017-08-01 14:54:32,2017-08-16 13:56:32
0c4907ac113a438c8351533a0ff87f16,f992ec3941f94a29a13dcd88ed416147,delivered,2018-03-23 16:55:52,2018-03-23 18:19:52,2018-03-24 18:19:52,2018-03-26 18:19:52,2018-04-06 16:55:52
d879dff8e6ec4ab0ab6311f69cc14005,dfb0aa81c79d4e7aa713866793e024f9,delivered,2018-03-07 09:14:22,2018-03-07 10:07:22,2018-03-11 10:07:22,2018-03-19 10:07:22,2018-03-15 09:14:22
b863d3c1eb7644d58727d9d199bf6ba2,bbbe01a8fe5844fca2ac9f68b531aad9,shipped,2018-06-16 02:10:31,2018-06-16 03:50:31,2018-06-19 03:50:31,,2018-06-29 02:10:31
269c5bc2625843a8aed249e8879b8b57,7653f50338154860809faa302fa7151e,delivered,2018-04-07 17:22:09,2018-04-07 18:24:09,2018-04-12 18:24:09,2018-04-22 18:24:09,2018-05-02 17:22:09
27bf4c27ad87404b8d8b8eae639d2727,91f49c3b10714747a580f3ccb562fc35,shipped,2017-10-30 19:33:45,2017-10-30 20:18:45,2017-11-04 20:18:45,,2017-11-25 19:33:45
89154a543fef4e939329d015c793afb2,604110a75ae84b6289ca263d7dfe4ff7,canceled,2018-03-29 16:54:18,2018-03-29 17:51:18,2018-04-02 17:51:18,,2018-04-28 16:54:18
f95d307c88c0438f8c5ea6d713dcf8c7,ba022a0283cf47d49d09ae9836dbf1b3,delivered,2017-09-13 05:25:30,2017-09-13 06:56:30,2017-09-18 06:56:30,2017-09-30 06:56:30,2017-10-23 05:25:30
1f30d1cf06154d3e9647962565f76ee2,090c50f5ba1d432597661419714eb58c,delivered,2018-07-31 05:58:02,2018-07-31 06:22:02,2018-08-05 06:22:02,2018-08-07 06:22:02,2018-08-18 05:58:02
d841828ec38841a1a52996d3f292dce2,2ddf9dbd1b5f417cb57b9a1f92f4643c,canceled,2018-08-02 19:23:36,2018-08-02 20:47:36,2018-08-06 20:47:36,,2018-08-13 19:23:36
381b9bc0659b4c88922a7a25e2fcc9b3,f6c8944da108413fb3c6280617828105,invoiced,2018-02-15 17:50:59,2018-02-15 19:09:59,2018-02-17 19:09:59,,2018-03-22 17:50:59
f2f01afe8c5e48f9b087db802917e404,c3560855840e4df297407f40e3cf3251,invoiced,2017-01-12 04:13:29,2017-01-12 05:05:29,2017-01-17 05:05:29,,2017-02-07 04:13:29
f8f4729f72764680815eb159b64a29b3,c2acade308a749d298dfeaecc7467f0b,delivered,2017-09-13 07:59:55,2017-09-13 09:52:55,2017-09-14 09:52:55,2017-09-23 09:52:55,2017-10-03 07:59:55
7981d368bb5b406ab9ca0887a153f222,3a67c2db2c684329ae09b637437e2667,delivered,2018-02-11 06:46:26,2018-02-11 07:46:26,2018-02-16 07:46:26,2018-02-20 07:46:26,2018-02-23 06:46:26
60041c37d6fd421b952d6ddc438a5351,bcdcc555b4f244ab882d61928a049b40,delivered,2018-05-11 16:49:23,2018-05-11 17:02:23,2018-05-13 17:02:23,2018-05-30 17:02:23,2018-06-19 16:49:23
43b23ed845234914a9756392a273e446,d64c06a146f449ff87a319bc85af4d6a,shipped,2018-02-21 14:46:28,2018-02-21 15:10:28,2018-02-22 15:10:28,,2018-03-15 14:46:28
ed0313840f1c49be9939a24c5c5f26b8,a2aade5a133d47ef86aee3811e35c738,invoiced,2018-02-23 11:24:42,2018-02-23 11:44:42,2018-02-26 11:44:42,,2018-03-02 11:24:42
f820cf09a2404303983dd4987c2a83f1,7a84b3c722f3411c96e543f103ec8347,processing,2018-07-28 03:14:18,2018-07-28 05:05:18,,,2018-08-14 03:14:18
d35b151137f94a60b06673edbf44b61f,b235ab1521a74d539cc010d726c968ca,delivered,2017-12-30 12:20:41,2017-12-30 13:43:41,2017-12-31 13:43:41,2018-01-12 13:43:41,2018-01-26 12:20:41
97320886e8844908ae394de0672275ea,f223b4c256cd461a89718df46c289704,delivered,2017-11-25 12:31:01,2017-11-25 13:55:01,2017-11-27 13:55:01,2017-12-05 13:55:01,2017-12-25 12:31:01
db4281d13d4340428f09f606a22e13dd,3f6cb73809274b8e8657b081b48dc813,approved,2018-08-02 06:44:16,2018-08-02 07:58:16,,,2018-09-07 06:44:16
1f50fb3e50824892bccb3bf94cb1148c,38ba1cd33ac947ba9f9eb3991d09535d,shipped,2018-08-21 03:30:42,2018-08-21 05:27:42,2018-08-24 05:27:42,,2018-09-05 03:30:42
f92fcad0fb034b9b9d45eea85c8f89e8,be05cade8f414964b46a64efbea0423f,canceled,2018-08-03 12:50:56,2018-08-03 14:35:56,2018-08-04 14:35:56,,2018-08-25 12:50:56
5f1ec5b745e04d8996e8b1f8318059d8,78272a4f77c54d418146be6d8485bb9e,delivered,2017-01-09 02:31:36,2017-01-09 03:12:36,2017-01-14 03:12:36,2017-01-19 03:12:36,2017-02-15 02:31:36
240b2e388ea8414ea1d257e602902d57,1d926e67e43341bc9a2a8baaf2c25731,delivered,2017-09-29 12:18:11,2017-09-29 12:43:11,2017-10-01 12:43:11,2017-10-15 12:43:11,2017-10-08 12:18:11
e5f916ecfd504d5abcb2f50800a08b9f,dfe04b0ea4bf4040a9b17aff262834dc,shipped,2017-09-12 20:02:33,2017-09-12 21:57:33,2017-09-17 21:57:33,,2017-10-21 20:02:33
4abeff06d97a4f2fab7c81bbc16c955b,e5c8bbc8ea4a4f9fa3402f8414333f8b,delivered,2017-08-09 03:05:26,2017-08-09 03:56:26,2017-08-10 03:56:26,2017-08-15 03:56:26,2017-09-04 03:05:26
8203264f5e9345d4a5092903a957e291,4a8561fa18ee4116b3d87124c52e7ae9,delivered,2017-06-10 11:00:22,2017-06-10 12:01:22,2017-06-11 12:01:22,2017-06-22 12:01:22,2017-07-20 11:00:22
ecf83bfccdcb4124876fb874bddc0005,4d323ffeddbc47f6926ee3cb1bb12d05,delivered,2018-08-12 09:18:29,2018-08-12 10:19:29,2018-08-14 10:19:29,2018-08-29 10:19:29,2018-08-24 09:18:29
a5bf07ad2f4c40e3acddc60bcc691312,37ff611eab7743879157018c9a40693a,delivered,2018-01-31 20:41:42,2018-01-31 22:23:42,2018-02-05 22:23:42,2018-02-18 22:23:42,2018-02-22 20:41:42
251b870cab0d448daedb2b9d91b072f4,3cbf585ffba0466aa2cc438b0609a866,approved,2018-04-26 13:04:03,2018-04-26 13:21:03,,,2018-05-23 13:04:03
73c4a8cca3224204842307f476279fa8,d4be79e5103f43bb97812da4bc10ab2b,delivered,2017-03-12 04:12:03,2017-03-12 05:08:03,2017-03-15 05:08:03,2017-03-30 05:08:03,2017-04-03 04:12:03
dfba10d3045a4d769cc837679a1594eb,3132194136e44ae1a345e1f0b0df04b3,delivered,2017-10-27 16:28:00,2017-10-27 18:23:00,2017-10-31 18:23:00,2017-11-08 18:23:00,2017-12-04 16:28:00
26d81dd5d9b845d899662c667d642481,702e6ece791f4fc5accf995427d79fb1,delivered,2017-09-27 07:16:47,2017-09-27 09:07:47,2017-09-28 09:07:47,2017-10-02 09:07:47,2017-10-28 07:16:47
2a0b5a88498c4343b915640c3abc7124,dee75bbc480e4d3c9c5e8c6d899a5bfc,invoiced,2018-06-12 06:32:40,2018-06-12 08:00:40,2018-06-13 08:00:40,,2018-07-21 06:32:40
210788632c094955a771afad1adcd893,8b9b803abb1e49e99b4a81e8acffca10,delivered,2018-01-13 14:39:41,2018-01-13 15:12:41,2018-01-17 15:12:41,2018-01-18 15:12:41,2018-01-30 14:39:41
b84ad91455df469588cbded9ca20a34e,72c0104286f5480f99bdbda7ef314c4a,delivered,2018-08-18 17:51:22,2018-08-18 19:24:22,2018-08-22 19:24:22,2018-09-05 19:24:22,2018-08-25 17:51:22
64531f2a75274270ae491e1e50a1cd8a,b6ecaa52f0dc473da7ee59dd6b9afca4,canceled,2017-08-18 02:55:26,2017-08-18 03:27:26,2017-08-23 03:27:26,,2017-09-18 02:55:26
5760ab55d55b45e3bbfbd404e0db481f,5902d67602474b7b9b19fe83dca94725,invoiced,2017-02-23 08:26:13,2017-02-23 10:20:13,2017-02-27 10:20:13,,2017-03-04 08:26:13
ba50c08a39b143a392beb4707baa19eb,2f9a9e3b345c42588d5d4ebd406a25c7,delivered,2017-09-09 03:18:16,2017-09-09 04:49:16,2017-09-11 04:49:16,2017-09-22 04:49:16,2017-10-05 03:18:16
6de5079e39194cdc9140d36040b3f127,d2be87cde7064bf882d7fcc20843ce99,shipped,2017-02-03 06:51:02,2017-02-03 07:48:02,2017-02-04 07:48:02,,2017-02-22 06:51:02
99281ff43c45492aad32cf26185045b1,57ad2006fbcc464eadcfbca2464dcd55,delivered,2017-01-01 22:47:15,2017-01-01 23:14:15,2017-01-05 23:14:15,2017-01-12 23:14:15,2017-01-08 22:47:15
0a55d1d3b99a4e738e2277a9d18d32ba,fc656341cbcf4c8ea1f93c07d9065aac,processing,2017-11-22 23:44:44,2017-11-23 00:20:44,,,2017-12-31 23:44:44
bba1390aaa4a46fdae9285f140d999ee,9004022b871441069230e0cd397539c1,delivered,2018-05-08 06:08:34,2018-05-08 06:51:34,2018-05-11 06:51:34,2018-05-26 06:51:34,2018-05-22 06:08:34
00ded830af5a4fba85dc0b8c3f7cd411,73eb9bd6d8b54415b4643c48f7f2b9e2,delivered,2017-06-28 13:57:30,2017-06-28 15:22:30,2017-07-01 15:22:30,2017-07-08 15:22:30,2017-07-06 13:57:30
1b9142d36b194b3bb0c546eb301e2e8f,202d7132db074deeb6003ec301712752,shipped,2017-02-04 21:03:49,2017-02-04 22:06:49,2017-02-08 22:06:49,,2017-02-27 21:03:49
76cb2d3cdb6f4ac09001c678d24bd003,f8249313905b40dbbddf6e54f2ec7b80,delivered,2018-05-02 18:27:48,2018-05-02 20:05:48,2018-05-03 20:05:48,2018-05-22 20:05:48,2018-05-20 18:27:48
b8c5e48eb7204838ba9564e741d4a2f2,e3cc496d782e4f4b80b40a08e38be157,delivered,2018-08-17 01:15:22,2018-08-17 03:14:22,2018-08-20 03:14:22,2018-09-09 03:14:22,2018-09-25 01:15:22
9999b76fd8bd40d0a9e4f092524c8ae1,0a557f273b314300bd198f4db05f6b31,processing,2017-09-06 11:23:16,2017-09-06 13:09:16,,,2017-09-28 11:23:16
05fa1c24d5f84fe98c3e4ba3a21c7e61,c66268dcc90d4d9db5eef1d1d68b9f45,delivered,2018-02-22 14:17:26,2018-02-22 16:02:26,2018-02-26 16:02:26,2018-03-03 16:02:26,2018-04-01 14:17:26
5bbe5fdb44fd4971b6d736b2fe5a9040,1ab1f71022b24399b0204ce3293b41ec,canceled,2017-06-02 15:52:58,2017-06-02 16:04:58,2017-06-06 16:04:58,,2017-06-16 15:52:58
b658da6748be46dcab57149fdde8b2f0,0190dc1add9e463793a3b65d9c5635e3,approved,2017-07-30 11:36:11,2017-07-30 13:25:11,,,2017-08-25 11:36:11
45d5a877ea014ab389ae80902ffdeb5a,fce582d58bb247298034f60a10416a62,delivered,2018-01-27 08:56:39,2018-01-27 10:43:39,2018-02-01 10:43:39,2018-02-04 10:43:39,2018-03-07 08:56:39
154222df63184aa3a249ae17cbd16d4e,bb72447e7f2348b8b2b1d0310030ec21,shipped,2017-12-31 23:26:44,2018-01-01 00:32:44,2018-01-04 00:32:44,,2018-01-21 23:26:44
c2cf2bc7898542f4ae46a50d9c674754,5d4bc2ed84ba485cb2938b640cc5d0bc,canceled,2017-11-11 08:12:37,2017-11-11 08:58:37,2017-11-15 08:58:37,,2017-11-18 08:12:37
3cec491f6fd24ba18f8d0d7ff4defa29,a9a6e7534aa74d0598ca5d19fcc37e3f,shipped,2017-06-30 15:00:43,2017-06-30 16:41:43,2017-07-01 16:41:43,,2017-07-07 15:00:43
59858b5fd5b24e45ab45c803e0ce90ef,191f4dd42cf44ff5992e5e4ff41087a3,delivered,2017-09-29 03:49:08,2017-09-29 04:23:08,2017-10-04 04:23:08,2017-10-18 04:23:08,2017-10-07 03:49:08
8369bf4af5c54103b0f8fe831ee36a59,a8ab39e514ff4d7fa1cd9a39517b0456,approved,2017-11-04 12:04:25,2017-11-04 12:31:25,,,2017-11-21 12:04:25
f04633d1f0ca495f9a14974cf68f38ef,a0ac916c21f14896839eb60974837722,shipped,2017-02-22 16:15:28,2017-02-22 17:48:28,2017-02-24 17:48:28,,2017-03-06 16:15:28
7565e321030a4c74b52ff5505ab9473e,27367328c788418d859d994bdfd41994,canceled,2017-12-16 16:31:38,2017-12-16 17:40:38,2017-12-18 17:40:38,,2018-01-09 16:31:38
4808a1f51fb44d78937ac0ec213b3640,e5c21011bea1457ebd46ac9b8c2f1cc8,delivered,2017-01-16 06:52:00,2017-01-16 07:09:00,2017-01-20 07:09:00,2017-02-08 07:09:00,2017-02-09 06:52:00
622dcbe4c0d74db0bc6ca85a683962a4,16705d8924f24959aa4b7f2b05c06b6b,delivered,2017-05-04 22:25:59,2017-05-04 23:09:59,2017-05-07 23:09:59,2017-05-15 23:09:59,2017-05-15 22:25:59
77a0c1e6055445b1956819b06b827599,6ecb335fa8c94345bf268a3c34f6e7fd,delivered,2018-07-10 00:52:01,2018-07-10 02:20:01,2018-07-13 02:20:01,2018-07-17 02:20:01,2018-07-26 00:52:01
5b8fd0228ace4cd29345a18ae7e622e2,8c96bc2f07554b0786e3a6766c19a80f,delivered,2018-02-27 12:38:11,2018-02-27 13:47:11,2018-02-28 13:47:11,2018-03-19 13:47:11,2018-04-05 12:38:11
ff60e2503f5e426a97789bf9ecb3ff0b,829a7b4885cb4538b3563e218fb617a9,delivered,2017-07-18 15:41:57,2017-07-18 17:41:57,2017-07-23 17:41:57,2017-08-06 17:41:57,2017-08-07 15:41:57
